timestamp,event_type,node_id,node_type,communication_type,packet_size,inter_arrival_time,battery_level,energy_consumption,source_address,target_address,is_attacker,is_charging,sequence_number,packet_name,pos_x,pos_y,speed,tx_duration_est,cumulative_packets_sent,cumulative_packets_received,soc
73.196096,RECEIVED,0,cs,BSM,296,0.464320,50000.000000,0.000000,10.0.0.218,cs[0],0,0,99,BSM-99,200.000000,200.000000,0,0.000395,0,228,1.000000
73.585520,RECEIVED,0,cs,BSM,274,0.389424,50000.000000,0.000000,10.0.0.218,cs[0],0,0,100,BSM-100,200.000000,200.000000,0,0.000365,0,229,1.000000
73.840652,RECEIVED,0,cs,BSM,362,0.255132,50000.000000,0.000000,10.0.0.218,cs[0],0,0,101,BSM-101,200.000000,200.000000,0,0.000483,0,230,1.000000
74.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,230,1.000000
74.587601,RECEIVED,0,cs,BSM,258,0.746949,50000.000000,0.000000,10.0.0.218,cs[0],0,0,102,BSM-102,200.000000,200.000000,0,0.000344,0,231,1.000000
75.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,231,1.000000
75.008921,RECEIVED,0,cs,BSM,259,0.421320,50000.000000,0.000000,10.0.0.218,cs[0],0,0,103,BSM-103,200.000000,200.000000,0,0.000345,0,232,1.000000
75.228583,RECEIVED,0,cs,BSM,266,0.219662,50000.000000,0.000000,10.0.0.218,cs[0],0,0,104,BSM-104,200.000000,200.000000,0,0.000355,0,233,1.000000
75.643554,RECEIVED,0,cs,BSM,279,0.414971,50000.000000,0.000000,10.0.0.218,cs[0],0,0,105,BSM-105,200.000000,200.000000,0,0.000372,0,234,1.000000
76.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,234,1.000000
76.633785,RECEIVED,0,cs,BSM,347,0.990231,50000.000000,0.000000,10.0.0.218,cs[0],0,0,106,BSM-106,200.000000,200.000000,0,0.000463,0,235,1.000000
76.882037,RECEIVED,0,cs,BSM,299,0.248252,50000.000000,0.000000,10.0.0.218,cs[0],0,0,107,BSM-107,200.000000,200.000000,0,0.000399,0,236,1.000000
77.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,236,1.000000
77.796211,RECEIVED,0,cs,BSM,329,0.914174,50000.000000,0.000000,10.0.0.218,cs[0],0,0,108,BSM-108,200.000000,200.000000,0,0.000439,0,237,1.000000
78.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,237,1.000000
78.468643,RECEIVED,0,cs,BSM,210,0.672432,50000.000000,0.000000,10.0.0.218,cs[0],0,0,109,BSM-109,200.000000,200.000000,0,0.000280,0,238,1.000000
78.866101,RECEIVED,0,cs,BSM,341,0.397458,50000.000000,0.000000,10.0.0.218,cs[0],0,0,110,BSM-110,200.000000,200.000000,0,0.000455,0,239,1.000000
79.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,239,1.000000
79.559641,RECEIVED,0,cs,BSM,303,0.693540,50000.000000,0.000000,10.0.0.218,cs[0],0,0,111,BSM-111,200.000000,200.000000,0,0.000404,0,240,1.000000
80.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,240,1.000000
80.071304,RECEIVED,0,cs,BSM,371,0.511663,50000.000000,0.000000,10.0.0.218,cs[0],0,0,112,BSM-112,200.000000,200.000000,0,0.000495,0,241,1.000000
80.379707,RECEIVED,0,cs,BSM,263,0.308403,50000.000000,0.000000,10.0.0.218,cs[0],0,0,113,BSM-113,200.000000,200.000000,0,0.000351,0,242,1.000000
81.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,242,1.000000
81.303275,RECEIVED,0,cs,BSM,306,0.923568,50000.000000,0.000000,10.0.0.218,cs[0],0,0,114,BSM-114,200.000000,200.000000,0,0.000408,0,243,1.000000
82.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,243,1.000000
82.182280,RECEIVED,0,cs,BSM,391,0.879005,50000.000000,0.000000,10.0.0.218,cs[0],0,0,115,BSM-115,200.000000,200.000000,0,0.000521,0,244,1.000000
83.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,244,1.000000
83.075716,RECEIVED,0,cs,BSM,236,0.893437,50000.000000,0.000000,10.0.0.218,cs[0],0,0,116,BSM-116,200.000000,200.000000,0,0.000315,0,245,1.000000
83.496778,RECEIVED,0,cs,BSM,212,0.421062,50000.000000,0.000000,10.0.0.218,cs[0],0,0,117,BSM-117,200.000000,200.000000,0,0.000283,0,246,1.000000
84.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,246,1.000000
84.235113,RECEIVED,0,cs,BSM,292,0.738335,50000.000000,0.000000,10.0.0.218,cs[0],0,0,118,BSM-118,200.000000,200.000000,0,0.000389,0,247,1.000000
84.549956,RECEIVED,0,cs,BSM,351,0.314843,50000.000000,0.000000,10.0.0.218,cs[0],0,0,119,BSM-119,200.000000,200.000000,0,0.000468,0,248,1.000000
85.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,248,1.000000
85.232884,RECEIVED,0,cs,BSM,375,0.682928,50000.000000,0.000000,10.0.0.218,cs[0],0,0,120,BSM-120,200.000000,200.000000,0,0.000500,0,249,1.000000
85.871943,RECEIVED,0,cs,BSM,309,0.639059,50000.000000,0.000000,10.0.0.218,cs[0],0,0,121,BSM-121,200.000000,200.000000,0,0.000412,0,250,1.000000
86.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,250,1.000000
86.380526,RECEIVED,0,cs,BSM,289,0.508583,50000.000000,0.000000,10.0.0.218,cs[0],0,0,122,BSM-122,200.000000,200.000000,0,0.000385,0,251,1.000000
86.588011,RECEIVED,0,cs,BSM,234,0.207484,50000.000000,0.000000,10.0.0.218,cs[0],0,0,123,BSM-123,200.000000,200.000000,0,0.000312,0,252,1.000000
86.923894,RECEIVED,0,cs,BSM,326,0.335884,50000.000000,0.000000,10.0.0.218,cs[0],0,0,124,BSM-124,200.000000,200.000000,0,0.000435,0,253,1.000000
87.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,253,1.000000
87.578024,RECEIVED,0,cs,BSM,248,0.654130,50000.000000,0.000000,10.0.0.218,cs[0],0,0,125,BSM-125,200.000000,200.000000,0,0.000331,0,254,1.000000
88.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,254,1.000000
88.196712,RECEIVED,0,cs,BSM,239,0.618688,50000.000000,0.000000,10.0.0.218,cs[0],0,0,126,BSM-126,200.000000,200.000000,0,0.000319,0,255,1.000000
88.763294,RECEIVED,0,cs,BSM,275,0.566582,50000.000000,0.000000,10.0.0.218,cs[0],0,0,127,BSM-127,200.000000,200.000000,0,0.000367,0,256,1.000000
88.993341,RECEIVED,0,cs,BSM,331,0.230047,50000.000000,0.000000,10.0.0.218,cs[0],0,0,128,BSM-128,200.000000,200.000000,0,0.000441,0,257,1.000000
89.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,257,1.000000
89.304604,RECEIVED,0,cs,BSM,204,0.311263,50000.000000,0.000000,10.0.0.218,cs[0],0,0,129,BSM-129,200.000000,200.000000,0,0.000272,0,258,1.000000
90.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,258,1.000000
90.036010,RECEIVED,0,cs,BSM,352,0.731406,50000.000000,0.000000,10.0.0.218,cs[0],0,0,130,BSM-130,200.000000,200.000000,0,0.000469,0,259,1.000000
90.286157,RECEIVED,0,cs,BSM,336,0.250147,50000.000000,0.000000,10.0.0.218,cs[0],0,0,131,BSM-131,200.000000,200.000000,0,0.000448,0,260,1.000000
90.973762,RECEIVED,0,cs,BSM,263,0.687605,50000.000000,0.000000,10.0.0.218,cs[0],0,0,132,BSM-132,200.000000,200.000000,0,0.000351,0,261,1.000000
91.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,261,1.000000
91.416396,RECEIVED,0,cs,BSM,365,0.442634,50000.000000,0.000000,10.0.0.218,cs[0],0,0,133,BSM-133,200.000000,200.000000,0,0.000487,0,262,1.000000
91.907436,RECEIVED,0,cs,BSM,254,0.491040,50000.000000,0.000000,10.0.0.218,cs[0],0,0,134,BSM-134,200.000000,200.000000,0,0.000339,0,263,1.000000
92.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,263,1.000000
92.423955,RECEIVED,0,cs,BSM,283,0.516519,50000.000000,0.000000,10.0.0.218,cs[0],0,0,135,BSM-135,200.000000,200.000000,0,0.000377,0,264,1.000000
93.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,264,1.000000
93.260392,RECEIVED,0,cs,BSM,288,0.836436,50000.000000,0.000000,10.0.0.218,cs[0],0,0,136,BSM-136,200.000000,200.000000,0,0.000384,0,265,1.000000
93.673144,RECEIVED,0,cs,BSM,317,0.412752,50000.000000,0.000000,10.0.0.218,cs[0],0,0,137,BSM-137,200.000000,200.000000,0,0.000423,0,266,1.000000
94.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,266,1.000000
94.241040,RECEIVED,0,cs,BSM,296,0.567896,50000.000000,0.000000,10.0.0.218,cs[0],0,0,138,BSM-138,200.000000,200.000000,0,0.000395,0,267,1.000000
95.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,267,1.000000
95.224473,RECEIVED,0,cs,BSM,309,0.983433,50000.000000,0.000000,10.0.0.218,cs[0],0,0,139,BSM-139,200.000000,200.000000,0,0.000412,0,268,1.000000
95.676483,RECEIVED,0,cs,BSM,285,0.452010,50000.000000,0.000000,10.0.0.218,cs[0],0,0,140,BSM-140,200.000000,200.000000,0,0.000380,0,269,1.000000
96.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,269,1.000000
96.386727,RECEIVED,0,cs,BSM,200,0.710244,50000.000000,0.000000,10.0.0.218,cs[0],0,0,141,BSM-141,200.000000,200.000000,0,0.000267,0,270,1.000000
97.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,270,1.000000
97.185185,RECEIVED,0,cs,BSM,325,0.798458,50000.000000,0.000000,10.0.0.218,cs[0],0,0,142,BSM-142,200.000000,200.000000,0,0.000433,0,271,1.000000
98.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,271,1.000000
98.025796,RECEIVED,0,cs,BSM,242,0.840611,50000.000000,0.000000,10.0.0.218,cs[0],0,0,143,BSM-143,200.000000,200.000000,0,0.000323,0,272,1.000000
98.242907,RECEIVED,0,cs,BSM,311,0.217111,50000.000000,0.000000,10.0.0.218,cs[0],0,0,144,BSM-144,200.000000,200.000000,0,0.000415,0,273,1.000000
98.554692,RECEIVED,0,cs,BSM,277,0.311785,50000.000000,0.000000,10.0.0.218,cs[0],0,0,145,BSM-145,200.000000,200.000000,0,0.000369,0,274,1.000000
99.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,274,1.000000
99.130714,RECEIVED,0,cs,BSM,364,0.576023,50000.000000,0.000000,10.0.0.218,cs[0],0,0,146,BSM-146,200.000000,200.000000,0,0.000485,0,275,1.000000
99.636918,RECEIVED,0,cs,BSM,341,0.506203,50000.000000,0.000000,10.0.0.218,cs[0],0,0,147,BSM-147,200.000000,200.000000,0,0.000455,0,276,1.000000
100.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,276,1.000000
100.603390,RECEIVED,0,cs,BSM,203,0.966473,50000.000000,0.000000,10.0.0.218,cs[0],0,0,148,BSM-148,200.000000,200.000000,0,0.000271,0,277,1.000000
101.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,277,1.000000
101.497098,RECEIVED,0,cs,BSM,250,0.893708,50000.000000,0.000000,10.0.0.218,cs[0],0,0,149,BSM-149,200.000000,200.000000,0,0.000333,0,278,1.000000
102.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,278,1.000000
102.294440,RECEIVED,0,cs,BSM,226,0.797342,50000.000000,0.000000,10.0.0.218,cs[0],0,0,150,BSM-150,200.000000,200.000000,0,0.000301,0,279,1.000000
102.696419,RECEIVED,0,cs,BSM,228,0.401979,50000.000000,0.000000,10.0.0.218,cs[0],0,0,151,BSM-151,200.000000,200.000000,0,0.000304,0,280,1.000000
103.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,280,1.000000
103.465951,RECEIVED,0,cs,BSM,337,0.769532,50000.000000,0.000000,10.0.0.218,cs[0],0,0,152,BSM-152,200.000000,200.000000,0,0.000449,0,281,1.000000
103.799864,RECEIVED,0,cs,BSM,231,0.333913,50000.000000,0.000000,10.0.0.218,cs[0],0,0,153,BSM-153,200.000000,200.000000,0,0.000308,0,282,1.000000
104.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,282,1.000000
104.607774,RECEIVED,0,cs,BSM,261,0.807911,50000.000000,0.000000,10.0.0.218,cs[0],0,0,154,BSM-154,200.000000,200.000000,0,0.000348,0,283,1.000000
105.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,283,1.000000
105.299626,RECEIVED,0,cs,BSM,369,0.691852,50000.000000,0.000000,10.0.0.218,cs[0],0,0,155,BSM-155,200.000000,200.000000,0,0.000492,0,284,1.000000
106.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,284,1.000000
106.195489,RECEIVED,0,cs,BSM,322,0.895862,50000.000000,0.000000,10.0.0.218,cs[0],0,0,156,BSM-156,200.000000,200.000000,0,0.000429,0,285,1.000000
106.917508,RECEIVED,0,cs,BSM,343,0.722019,50000.000000,0.000000,10.0.0.218,cs[0],0,0,157,BSM-157,200.000000,200.000000,0,0.000457,0,286,1.000000
107.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,286,1.000000
107.361498,RECEIVED,0,cs,BSM,200,0.443989,50000.000000,0.000000,10.0.0.218,cs[0],0,0,158,BSM-158,200.000000,200.000000,0,0.000267,0,287,1.000000
107.881864,RECEIVED,0,cs,BSM,229,0.520367,50000.000000,0.000000,10.0.0.218,cs[0],0,0,159,BSM-159,200.000000,200.000000,0,0.000305,0,288,1.000000
108.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,288,1.000000
108.502594,RECEIVED,0,cs,BSM,211,0.620729,50000.000000,0.000000,10.0.0.218,cs[0],0,0,160,BSM-160,200.000000,200.000000,0,0.000281,0,289,1.000000
108.909041,RECEIVED,0,cs,BSM,220,0.406447,50000.000000,0.000000,10.0.0.218,cs[0],0,0,161,BSM-161,200.000000,200.000000,0,0.000293,0,290,1.000000
109.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,290,1.000000
109.444947,RECEIVED,0,cs,BSM,280,0.535906,50000.000000,0.000000,10.0.0.218,cs[0],0,0,162,BSM-162,200.000000,200.000000,0,0.000373,0,291,1.000000
110.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,291,1.000000
110.021941,RECEIVED,0,cs,BSM,355,0.576993,50000.000000,0.000000,10.0.0.218,cs[0],0,0,163,BSM-163,200.000000,200.000000,0,0.000473,0,292,1.000000
110.458610,RECEIVED,0,cs,BSM,232,0.436670,50000.000000,0.000000,10.0.0.218,cs[0],0,0,164,BSM-164,200.000000,200.000000,0,0.000309,0,293,1.000000
111.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,293,1.000000
111.306856,RECEIVED,0,cs,BSM,245,0.848246,50000.000000,0.000000,10.0.0.218,cs[0],0,0,165,BSM-165,200.000000,200.000000,0,0.000327,0,294,1.000000
112.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,0.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,294,1.000000
112.087141,RECEIVED,0,cs,BSM,336,0.780285,50000.000000,0.000000,10.0.0.218,cs[0],0,0,166,BSM-166,200.000000,200.000000,0,0.000448,0,295,1.000000
112.100082,RECEIVED,0,cs,ChargeReq,100,0.012941,50000.000000,0.000000,10.0.0.218,cs[0],0,0,167,ChargeReq-ev[1]-soc0.20,200.000000,200.000000,0,0.000133,0,296,1.000000
112.100082,SENT,0,cs,ChargeResp,100,0.000000,50000.000000,0.000000,cs[0],ev[1],0,1,1,ChargeResp-AVAILABLE-ev[1],200.000000,200.000000,0,0.000133,1,296,1.000000
112.100082,SENT,0,cs,UNKNOWN,100,0.000000,50000.000000,0.000000,<unspec>,cs[0],0,1,1,ChargeResp-AVAILABLE-ev[1],200.000000,200.000000,0,0.000133,1,297,1.000000
112.853503,RECEIVED,0,cs,BSM,258,0.753421,50000.000000,0.000000,10.0.0.218,cs[0],0,1,168,BSM-168,200.000000,200.000000,0,0.000344,1,298,1.000000
113.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,2.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,298,1.000000
113.818995,RECEIVED,0,cs,BSM,254,0.965492,50000.000000,0.000000,10.0.0.218,cs[0],0,1,169,BSM-169,200.000000,200.000000,0,0.000339,1,299,1.000000
114.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,4.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,299,1.000000
114.474788,RECEIVED,0,cs,BSM,331,0.655793,50000.000000,0.000000,10.0.0.218,cs[0],0,1,170,BSM-170,200.000000,200.000000,0,0.000441,1,300,1.000000
114.704109,RECEIVED,0,cs,BSM,237,0.229321,50000.000000,0.000000,10.0.0.218,cs[0],0,1,171,BSM-171,200.000000,200.000000,0,0.000316,1,301,1.000000
114.971190,RECEIVED,0,cs,BSM,388,0.267081,50000.000000,0.000000,10.0.0.218,cs[0],0,1,172,BSM-172,200.000000,200.000000,0,0.000517,1,302,1.000000
115.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,6.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,302,1.000000
115.390623,RECEIVED,0,cs,BSM,373,0.419433,50000.000000,0.000000,10.0.0.218,cs[0],0,1,173,BSM-173,200.000000,200.000000,0,0.000497,1,303,1.000000
116.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,8.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,303,1.000000
116.289250,RECEIVED,0,cs,BSM,287,0.898628,50000.000000,0.000000,10.0.0.218,cs[0],0,1,174,BSM-174,200.000000,200.000000,0,0.000383,1,304,1.000000
117.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,10.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,304,1.000000
117.047637,RECEIVED,0,cs,BSM,260,0.758387,50000.000000,0.000000,10.0.0.218,cs[0],0,1,175,BSM-175,200.000000,200.000000,0,0.000347,1,305,1.000000
117.502361,RECEIVED,0,cs,BSM,321,0.454723,50000.000000,0.000000,10.0.0.218,cs[0],0,1,176,BSM-176,200.000000,200.000000,0,0.000428,1,306,1.000000
117.956791,RECEIVED,0,cs,BSM,352,0.454431,50000.000000,0.000000,10.0.0.218,cs[0],0,1,177,BSM-177,200.000000,200.000000,0,0.000469,1,307,1.000000
118.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,12.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,307,1.000000
118.652848,RECEIVED,0,cs,BSM,221,0.696057,50000.000000,0.000000,10.0.0.218,cs[0],0,1,178,BSM-178,200.000000,200.000000,0,0.000295,1,308,1.000000
119.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,14.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,308,1.000000
119.562707,RECEIVED,0,cs,BSM,310,0.909859,50000.000000,0.000000,10.0.0.218,cs[0],0,1,179,BSM-179,200.000000,200.000000,0,0.000413,1,309,1.000000
120.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,16.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,309,1.000000
120.055126,RECEIVED,0,cs,BSM,280,0.492419,50000.000000,0.000000,10.0.0.218,cs[0],0,1,180,BSM-180,200.000000,200.000000,0,0.000373,1,310,1.000000
121.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,18.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,310,1.000000
121.047397,RECEIVED,0,cs,BSM,205,0.992271,50000.000000,0.000000,10.0.0.218,cs[0],0,1,181,BSM-181,200.000000,200.000000,0,0.000273,1,311,1.000000
121.267573,RECEIVED,0,cs,BSM,278,0.220176,50000.000000,0.000000,10.0.0.218,cs[0],0,1,182,BSM-182,200.000000,200.000000,0,0.000371,1,312,1.000000
121.627733,RECEIVED,0,cs,BSM,298,0.360160,50000.000000,0.000000,10.0.0.218,cs[0],0,1,183,BSM-183,200.000000,200.000000,0,0.000397,1,313,1.000000
121.925410,RECEIVED,0,cs,BSM,327,0.297676,50000.000000,0.000000,10.0.0.218,cs[0],0,1,184,BSM-184,200.000000,200.000000,0,0.000436,1,314,1.000000
122.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,20.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,314,1.000000
122.925305,RECEIVED,0,cs,BSM,357,0.999895,50000.000000,0.000000,10.0.0.218,cs[0],0,1,185,BSM-185,200.000000,200.000000,0,0.000476,1,315,1.000000
123.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,22.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,315,1.000000
123.879795,RECEIVED,0,cs,BSM,387,0.954490,50000.000000,0.000000,10.0.0.218,cs[0],0,1,186,BSM-186,200.000000,200.000000,0,0.000516,1,316,1.000000
124.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,24.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,316,1.000000
124.768073,RECEIVED,0,cs,BSM,345,0.888278,50000.000000,0.000000,10.0.0.218,cs[0],0,1,187,BSM-187,200.000000,200.000000,0,0.000460,1,317,1.000000
125.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,26.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,317,1.000000
125.576252,RECEIVED,0,cs,BSM,217,0.808179,50000.000000,0.000000,10.0.0.218,cs[0],0,1,188,BSM-188,200.000000,200.000000,0,0.000289,1,318,1.000000
126.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,28.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,318,1.000000
126.232172,RECEIVED,0,cs,BSM,375,0.655919,50000.000000,0.000000,10.0.0.218,cs[0],0,1,189,BSM-189,200.000000,200.000000,0,0.000500,1,319,1.000000
126.958016,RECEIVED,0,cs,BSM,382,0.725845,50000.000000,0.000000,10.0.0.218,cs[0],0,1,190,BSM-190,200.000000,200.000000,0,0.000509,1,320,1.000000
127.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,30.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,320,1.000000
127.567991,RECEIVED,0,cs,BSM,334,0.609975,50000.000000,0.000000,10.0.0.218,cs[0],0,1,191,BSM-191,200.000000,200.000000,0,0.000445,1,321,1.000000
128.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,32.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,321,1.000000
128.329533,RECEIVED,0,cs,BSM,218,0.761542,50000.000000,0.000000,10.0.0.218,cs[0],0,1,192,BSM-192,200.000000,200.000000,0,0.000291,1,322,1.000000
