timestamp,event_type,node_id,node_type,communication_type,packet_size,inter_arrival_time,battery_level,energy_consumption,source_address,target_address,is_attacker,is_charging,sequence_number,packet_name,pos_x,pos_y,speed,tx_duration_est,cumulative_packets_sent,cumulative_packets_received,soc
95.224318,SENT,1,ev,BSM,309,0.983429,59.793188,100.206812,ev[1],broadcast,0,0,139,BSM-139,226.600000,414.679537,8.782191,0.000412,140,19,0.298966
95.676336,SENT,1,ev,BSM,285,0.452018,59.793188,100.206812,ev[1],broadcast,0,0,140,BSM-140,226.600000,410.980960,9.507644,0.000380,141,19,0.298966
96.386608,SENT,1,ev,BSM,200,0.710272,58.847879,101.152121,ev[1],broadcast,0,0,141,BSM-141,226.600000,403.765664,10.852723,0.000267,142,19,0.294239
97.185027,SENT,1,ev,BSM,325,0.798418,57.717682,102.282318,ev[1],broadcast,0,0,142,BSM-142,226.600000,394.430684,12.355783,0.000433,143,19,0.288588
98.025665,SENT,1,ev,BSM,242,0.840639,57.717682,102.282318,ev[1],broadcast,0,0,143,BSM-143,226.600000,382.492266,13.799519,0.000323,144,19,0.288588
98.242752,SENT,1,ev,BSM,311,0.217087,56.400283,103.599717,ev[1],broadcast,0,0,144,BSM-144,226.600000,379.725176,13.833165,0.000415,145,19,0.282001
98.554549,SENT,1,ev,BSM,277,0.311797,56.400283,103.599717,ev[1],broadcast,0,0,145,BSM-145,226.600000,375.580484,13.764183,0.000369,146,19,0.282001
99.130544,SENT,1,ev,BSM,364,0.575995,55.015381,104.984619,ev[1],broadcast,0,0,146,BSM-146,226.600000,367.259665,13.835895,0.000485,147,19,0.275077
99.636755,SENT,1,ev,BSM,341,0.506211,55.015381,104.984619,ev[1],broadcast,0,0,147,BSM-147,226.600000,360.341144,13.820711,0.000455,148,19,0.275077
100.603272,SENT,1,ev,BSM,203,0.966517,53.632253,106.367747,ev[1],broadcast,0,0,148,BSM-148,226.600000,346.512078,13.779535,0.000271,149,19,0.268161
101.496963,SENT,1,ev,BSM,250,0.893692,52.249011,107.750989,ev[1],broadcast,0,0,149,BSM-149,226.600000,335.440246,13.879126,0.000333,150,19,0.261245
102.294314,SENT,1,ev,BSM,226,0.797350,50.864771,109.135229,ev[1],broadcast,0,0,150,BSM-150,226.600000,324.370848,13.864567,0.000301,151,19,0.254324
102.696293,SENT,1,ev,BSM,228,0.401979,50.864771,109.135229,ev[1],broadcast,0,0,151,BSM-151,226.600000,318.837638,13.817819,0.000304,152,19,0.254324
103.465789,SENT,1,ev,BSM,337,0.769496,49.481454,110.518546,ev[1],broadcast,0,0,152,BSM-152,226.600000,307.781169,13.816158,0.000449,153,19,0.247407
103.799738,SENT,1,ev,BSM,231,0.333949,49.481454,110.518546,ev[1],broadcast,0,0,153,BSM-153,226.600000,303.644544,13.821629,0.000308,154,19,0.247407
104.607636,SENT,1,ev,BSM,261,0.807899,48.100769,111.899231,ev[1],broadcast,0,0,154,BSM-154,226.600000,291.221541,13.873680,0.000348,155,19,0.240504
105.299452,SENT,1,ev,BSM,369,0.691816,46.719705,113.280295,ev[1],broadcast,0,0,155,BSM-155,226.600000,282.920425,13.772114,0.000492,156,19,0.233599
106.195331,SENT,1,ev,BSM,322,0.895878,45.337932,114.662068,ev[1],broadcast,0,0,156,BSM-156,226.600000,270.480653,13.881094,0.000429,157,19,0.226690
106.917342,SENT,1,ev,BSM,343,0.722011,45.337932,114.662068,ev[1],broadcast,0,0,157,BSM-157,226.600000,259.417217,13.878454,0.000457,158,19,0.226690
107.361379,SENT,1,ev,BSM,200,0.444037,43.954226,116.045774,ev[1],broadcast,0,0,158,BSM-158,226.600000,253.890844,13.793034,0.000267,159,19,0.219771
107.881738,SENT,1,ev,BSM,229,0.520359,43.954226,116.045774,ev[1],broadcast,0,0,159,BSM-159,226.600000,247.061329,13.145760,0.000305,160,19,0.219771
108.502471,SENT,1,ev,BSM,211,0.620733,42.606702,117.393298,ev[1],broadcast,0,0,160,BSM-160,226.600000,239.074157,10.088781,0.000281,161,19,0.213034
108.908919,SENT,1,ev,BSM,220,0.406447,42.606702,117.393298,ev[1],broadcast,0,0,161,BSM-161,226.600000,235.488645,8.288781,0.000293,162,19,0.213034
109.444805,SENT,1,ev,BSM,280,0.535886,41.621532,118.378468,ev[1],broadcast,0,0,162,BSM-162,226.563487,231.944409,6.765831,0.000373,163,19,0.208108
110.021770,SENT,1,ev,BSM,355,0.576965,41.621532,118.378468,ev[1],broadcast,0,0,163,BSM-163,225.558080,227.530133,8.198501,0.000473,164,19,0.208108
110.458484,SENT,1,ev,BSM,232,0.436714,40.896543,119.103457,ev[1],broadcast,0,0,164,BSM-164,223.489918,225.053951,8.262845,0.000309,165,19,0.204483
111.306726,SENT,1,ev,BSM,245,0.848242,40.116588,119.883412,ev[1],broadcast,0,0,165,BSM-165,216.346889,223.400000,8.512530,0.000327,166,19,0.200583
112.086979,SENT,1,ev,BSM,336,0.780253,40.116588,119.883412,ev[1],broadcast,0,0,166,BSM-166,209.784207,223.400000,9.947683,0.000448,167,19,0.200583
112.100000,WAITING,1,ev,ChargeReq,0,0.000000,39.209838,120.790162,ev[1],cs[0],0,0,0,WaitingForSlot,209.784207,223.400000,9.947683,0.000000,167,19,0.196049
112.100000,SENT,1,ev,ChargeReq,100,0.000000,39.209838,120.790162,ev[1],cs[0],0,0,167,ChargeReq-ev[1]-soc0.20,209.784207,223.400000,9.947683,0.000133,168,19,0.196049
112.100474,RECEIVED,1,ev,CS2EV,100,90.114362,39.209838,120.790162,10.0.0.6,ev[1],0,0,1,ChargeResp-AVAILABLE-ev[1],208.772375,223.400000,10.118324,0.000133,168,20,0.196049
112.853365,SENT,1,ev,BSM,258,0.766386,39.209838,120.790162,ev[1],broadcast,0,0,168,BSM-168,201.176838,223.400000,11.424815,0.000344,169,20,0.196049
113.818861,SENT,1,ev,BSM,254,0.965496,38.113663,121.886337,ev[1],broadcast,0,0,169,BSM-169,188.743303,223.400000,13.187647,0.000339,170,20,0.190568
114.474626,SENT,1,ev,BSM,331,0.655765,36.836373,123.163627,ev[1],broadcast,0,0,170,BSM-170,180.528717,223.400000,13.791679,0.000441,171,20,0.184182
114.703979,SENT,1,ev,BSM,237,0.229353,36.836373,123.163627,ev[1],broadcast,0,0,171,BSM-171,176.374651,223.400000,13.869881,0.000316,172,20,0.184182
114.971012,SENT,1,ev,BSM,388,0.267033,36.836373,123.163627,ev[1],broadcast,0,0,172,BSM-172,173.614359,223.400000,13.764494,0.000517,173,20,0.184182
115.390449,SENT,1,ev,BSM,373,0.419437,35.454611,124.545389,ev[1],broadcast,0,0,173,BSM-173,168.088235,223.400000,13.861062,0.000497,174,20,0.177273
116.289104,SENT,1,ev,BSM,287,0.898656,34.071239,125.928761,ev[1],broadcast,0,0,174,BSM-174,155.629430,223.400000,13.811779,0.000383,175,20,0.170356
117.047499,SENT,1,ev,BSM,260,0.758395,34.071239,125.928761,ev[1],broadcast,0,0,175,BSM-175,144.575441,223.400000,13.865317,0.000347,176,20,0.170356
117.502202,SENT,1,ev,BSM,321,0.454703,32.688961,127.311039,ev[1],broadcast,0,0,176,BSM-176,137.655003,223.400000,13.848726,0.000428,177,20,0.163445
117.956625,SENT,1,ev,BSM,352,0.454423,32.688961,127.311039,ev[1],broadcast,0,0,177,BSM-177,132.114199,223.400000,13.831801,0.000469,178,20,0.163445
118.652726,SENT,1,ev,BSM,221,0.696101,31.304360,128.695640,ev[1],broadcast,0,0,178,BSM-178,122.430140,223.400000,13.860834,0.000295,179,20,0.156522
119.562552,SENT,1,ev,BSM,310,0.909827,29.921445,130.078555,ev[1],broadcast,0,0,179,BSM-179,109.991245,223.400000,13.853893,0.000413,180,20,0.149607
120.054984,SENT,1,ev,BSM,280,0.492431,29.921445,130.078555,ev[1],broadcast,0,0,180,BSM-180,103.083899,223.400000,13.766228,0.000373,181,20,0.149607
121.047279,SENT,1,ev,BSM,205,0.992295,28.539807,131.460193,ev[1],broadcast,0,0,181,BSM-181,89.276385,223.400000,13.763202,0.000273,182,20,0.142699
121.267431,SENT,1,ev,BSM,278,0.220152,27.159055,132.840945,ev[1],broadcast,0,0,182,BSM-182,86.517889,223.400000,13.815099,0.000371,183,20,0.135795
121.627583,SENT,1,ev,BSM,298,0.360152,27.159055,132.840945,ev[1],broadcast,0,0,183,BSM-183,80.982134,223.400000,13.851186,0.000397,184,20,0.135795
121.925251,SENT,1,ev,BSM,327,0.297668,27.159055,132.840945,ev[1],broadcast,0,0,184,BSM-184,76.842029,223.400000,13.768473,0.000436,185,20,0.135795
122.925134,SENT,1,ev,BSM,357,0.999883,25.777448,134.222552,ev[1],broadcast,0,0,185,BSM-185,63.019393,223.400000,13.880976,0.000476,186,20,0.128887
123.879617,SENT,1,ev,BSM,387,0.954482,24.395662,135.604338,ev[1],broadcast,0,0,186,BSM-186,50.685369,223.400000,13.071412,0.000516,187,20,0.121978
124.767906,SENT,1,ev,BSM,345,0.888290,23.051975,136.948025,ev[1],broadcast,0,0,187,BSM-187,40.943836,223.400000,9.023925,0.000460,188,20,0.115260
125.576130,SENT,1,ev,BSM,217,0.808223,22.082008,137.917992,ev[1],broadcast,0,0,188,BSM-188,35.127244,223.400000,6.851345,0.000289,189,20,0.110410
126.231997,SENT,1,ev,BSM,375,0.655867,21.363966,138.636034,ev[1],broadcast,0,0,189,BSM-189,29.688211,223.758827,8.279767,0.000500,190,20,0.106820
126.957838,SENT,1,ev,BSM,382,0.725841,21.363966,138.636034,ev[1],broadcast,0,0,190,BSM-190,24.948907,226.685155,8.311792,0.000509,191,20,0.106820
127.567828,SENT,1,ev,BSM,334,0.609991,20.580448,139.419552,ev[1],broadcast,0,0,191,BSM-191,23.520612,231.355719,8.280462,0.000445,192,20,0.102902
128.329411,SENT,1,ev,BSM,218,0.761582,19.749032,140.250968,ev[1],broadcast,0,0,192,BSM-192,23.400000,238.470279,9.603763,0.000291,193,20,0.098745
129.092932,SENT,1,ev,BSM,300,0.763521,19.749032,140.250968,ev[1],broadcast,0,0,193,BSM-193,23.400000,245.670271,10.839408,0.000400,194,20,0.098745
130.019251,SENT,1,ev,BSM,339,0.926319,18.746136,141.253864,ev[1],broadcast,0,0,194,BSM-194,23.400000,257.532230,12.719804,0.000452,195,20,0.093731
130.853250,SENT,1,ev,BSM,211,0.833999,17.559940,142.440060,ev[1],broadcast,0,0,195,BSM-195,23.400000,268.321620,13.799569,0.000281,196,20,0.087800
131.758200,SENT,1,ev,BSM,318,0.904951,16.204668,143.795332,ev[1],broadcast,0,0,196,BSM-196,23.400000,280.745428,13.797460,0.000424,197,20,0.081023
132.444237,SENT,1,ev,BSM,357,0.686036,14.824114,145.175886,ev[1],broadcast,0,0,197,BSM-197,23.400000,290.424677,13.881008,0.000476,198,20,0.074121
133.394367,SENT,1,ev,BSM,279,0.950130,13.442956,146.557044,ev[1],broadcast,0,0,198,BSM-198,23.400000,302.852092,13.881133,0.000372,199,20,0.067215
134.316072,SENT,1,ev,BSM,333,0.921705,12.058719,147.941281,ev[1],broadcast,0,0,199,BSM-199,23.400000,316.699948,13.850540,0.000444,200,20,0.060294
134.758375,SENT,1,ev,BSM,237,0.442303,12.058719,147.941281,ev[1],broadcast,0,0,200,BSM-200,23.400000,322.244411,13.853925,0.000316,201,20,0.060294
135.586819,SENT,1,ev,BSM,355,0.828444,10.673151,149.326849,ev[1],broadcast,0,0,201,BSM-201,23.400000,333.318360,13.840373,0.000473,202,20,0.053366
136.301061,SENT,1,ev,BSM,275,0.714243,9.289796,150.710204,ev[1],broadcast,0,0,202,BSM-202,23.400000,344.382455,13.839083,0.000367,203,20,0.046449
136.758240,SENT,1,ev,BSM,289,0.457178,9.289796,150.710204,ev[1],broadcast,0,0,203,BSM-203,23.400000,349.920253,13.852127,0.000385,204,20,0.046449
137.342104,SENT,1,ev,BSM,350,0.583864,7.907002,152.092998,ev[1],broadcast,0,0,204,BSM-204,23.400000,358.204332,13.799949,0.000467,205,20,0.039535
138.002215,SENT,1,ev,BSM,263,0.660111,7.907002,152.092998,ev[1],broadcast,0,0,205,BSM-205,23.400000,367.895190,13.856161,0.000351,206,20,0.039535
138.572655,SENT,1,ev,BSM,261,0.570440,6.523644,153.476356,ev[1],broadcast,0,0,206,BSM-206,23.400000,374.800496,13.827094,0.000348,207,20,0.032618
139.158757,SENT,1,ev,BSM,226,0.586102,5.141609,154.858391,ev[1],broadcast,0,0,207,BSM-207,23.400000,383.095396,13.798545,0.000301,208,20,0.025708
139.898803,SENT,1,ev,BSM,399,0.740046,5.141609,154.858391,ev[1],broadcast,0,0,208,BSM-208,23.400000,392.785011,13.782710,0.000532,209,20,0.025708
140.300857,SENT,1,ev,BSM,247,0.402054,3.758495,156.241505,ev[1],broadcast,0,0,209,BSM-209,23.400000,399.701049,13.814853,0.000329,210,20,0.018792
141.108449,SENT,1,ev,BSM,323,0.807592,2.397379,157.602621,ev[1],broadcast,0,0,210,BSM-210,23.400000,410.377206,12.193696,0.000431,211,20,0.011987
141.428048,SENT,1,ev,BSM,297,0.319599,2.397379,157.602621,ev[1],broadcast,0,0,211,BSM-211,23.400000,413.765314,10.843696,0.000396,212,20,0.011987
141.777598,SENT,1,ev,BSM,208,0.349550,2.397379,157.602621,ev[1],broadcast,0,0,212,BSM-212,23.400000,416.748423,9.493696,0.000277,213,20,0.011987
142.069412,SENT,1,ev,BSM,389,0.291814,2.397379,157.602621,ev[1],broadcast,0,0,213,BSM-213,23.400000,419.326532,8.143696,0.000519,214,20,0.011987
142.925408,SENT,1,ev,BSM,300,0.855997,1.380510,158.619490,ev[1],broadcast,0,0,214,BSM-214,24.403278,425.072129,6.248877,0.000400,215,20,0.006903
143.627582,SENT,1,ev,BSM,333,0.702174,0.744266,159.255734,ev[1],broadcast,0,0,215,BSM-215,28.360903,426.600000,6.311756,0.000444,216,20,0.003721
143.828475,SENT,1,ev,BSM,232,0.200893,0.744266,159.255734,ev[1],broadcast,0,0,216,BSM-216,29.688537,426.600000,6.759712,0.000309,217,20,0.003721
144.385864,SENT,1,ev,BSM,320,0.557389,0.106276,159.893724,ev[1],broadcast,0,0,217,BSM-217,33.383346,426.600000,7.845198,0.000427,218,20,0.000531
145.100000,BATTERY_DEAD,1,ev,NONE,0,0.000000,0.000000,160.734176,ev[1],none,0,0,0,BatteryDead,39.509719,426.600000,9.405917,0.000000,218,20,0.000000
