timestamp,event_type,node_id,node_type,communication_type,packet_size,inter_arrival_time,battery_level,energy_consumption,source_address,target_address,is_attacker,is_charging,sequence_number,packet_name,pos_x,pos_y,speed,tx_duration_est,cumulative_packets_sent,cumulative_packets_received,soc
21.517191,SENT,0,ev,EV2CS,598,0.007238,142.666841,17.333159,ev[0],cs[0],1,0,165,EV2CS-165,209.512677,426.600000,13.782463,0.000797,166,17,0.713334
21.525603,SENT,0,ev,EV2CS,1145,0.008412,142.666841,17.333159,ev[0],cs[0],1,0,166,EV2CS-166,209.512677,426.600000,13.782463,0.001527,167,17,0.713334
21.537743,SENT,0,ev,EV2CS,1100,0.012141,142.666841,17.333159,ev[0],cs[0],1,0,167,EV2CS-167,209.512677,426.600000,13.782463,0.001467,168,17,0.713334
21.544875,SENT,0,ev,EV2CS,1097,0.007132,142.666840,17.333160,ev[0],cs[0],1,0,168,EV2CS-168,209.512677,426.600000,13.782463,0.001463,169,17,0.713334
21.555627,SENT,0,ev,EV2CS,1025,0.010752,142.666840,17.333160,ev[0],cs[0],1,0,169,EV2CS-169,209.512677,426.600000,13.782463,0.001367,170,17,0.713334
21.564572,SENT,0,ev,EV2CS,1344,0.008944,142.666840,17.333160,ev[0],cs[0],1,0,170,EV2CS-170,209.512677,426.600000,13.782463,0.001792,171,17,0.713334
21.576227,SENT,0,ev,EV2CS,718,0.011655,142.666840,17.333160,ev[0],cs[0],1,0,171,EV2CS-171,209.512677,426.600000,13.782463,0.000957,172,17,0.713334
21.586596,SENT,0,ev,EV2CS,758,0.010369,142.666840,17.333160,ev[0],cs[0],1,0,172,EV2CS-172,209.512677,426.600000,13.782463,0.001011,173,17,0.713334
21.594107,SENT,0,ev,EV2CS,1419,0.007511,142.666840,17.333160,ev[0],cs[0],1,0,173,EV2CS-173,209.512677,426.600000,13.782463,0.001892,174,17,0.713334
21.606443,SENT,0,ev,EV2CS,858,0.012336,142.666840,17.333160,ev[0],cs[0],1,0,174,EV2CS-174,210.900498,426.600000,13.878207,0.001144,175,17,0.713334
21.613450,SENT,0,ev,EV2CS,395,0.007007,142.666840,17.333160,ev[0],cs[0],1,0,175,EV2CS-175,210.900498,426.600000,13.878207,0.000527,176,17,0.713334
21.622641,SENT,0,ev,EV2CS,1117,0.009191,142.666840,17.333160,ev[0],cs[0],1,0,176,EV2CS-176,210.900498,426.600000,13.878207,0.001489,177,17,0.713334
21.633964,SENT,0,ev,EV2CS,282,0.011323,142.666840,17.333160,ev[0],cs[0],1,0,177,EV2CS-177,210.900498,426.600000,13.878207,0.000376,178,17,0.713334
21.642612,SENT,0,ev,EV2CS,229,0.008647,142.666840,17.333160,ev[0],cs[0],1,0,178,EV2CS-178,210.900498,426.600000,13.878207,0.000305,179,17,0.713334
21.650477,SENT,0,ev,EV2CS,260,0.007866,142.666840,17.333160,ev[0],cs[0],1,0,179,EV2CS-179,210.900498,426.600000,13.878207,0.000347,180,17,0.713334
21.659694,SENT,0,ev,EV2CS,346,0.009217,142.666840,17.333160,ev[0],cs[0],1,0,180,EV2CS-180,210.900498,426.600000,13.878207,0.000461,181,17,0.713334
21.672004,SENT,0,ev,EV2CS,1073,0.012310,142.666840,17.333160,ev[0],cs[0],1,0,181,EV2CS-181,210.900498,426.600000,13.878207,0.001431,182,17,0.713334
21.683282,SENT,0,ev,EV2CS,837,0.011278,142.666840,17.333160,ev[0],cs[0],1,0,182,EV2CS-182,210.900498,426.600000,13.878207,0.001116,183,17,0.713334
21.694970,SENT,0,ev,EV2CS,1213,0.011689,142.666840,17.333160,ev[0],cs[0],1,0,183,EV2CS-183,210.900498,426.600000,13.878207,0.001617,184,17,0.713334
21.702144,SENT,0,ev,EV2CS,1332,0.007174,142.666840,17.333160,ev[0],cs[0],1,0,184,EV2CS-184,212.286492,426.600000,13.859938,0.001776,185,17,0.713334
21.704892,RECEIVED,0,ev,BSM,211,0.002747,142.666840,17.333160,10.0.0.218,ev[0],1,0,17,BSM-17,212.286492,426.600000,13.859938,0.000281,185,18,0.713334
21.713150,SENT,0,ev,EV2CS,233,0.008258,142.666840,17.333160,ev[0],cs[0],1,0,185,EV2CS-185,212.286492,426.600000,13.859938,0.000311,186,18,0.713334
21.722339,SENT,0,ev,EV2CS,1205,0.009189,142.666840,17.333160,ev[0],cs[0],1,0,186,EV2CS-186,212.286492,426.600000,13.859938,0.001607,187,18,0.713334
21.733430,SENT,0,ev,EV2CS,824,0.011090,142.666840,17.333160,ev[0],cs[0],1,0,187,EV2CS-187,212.286492,426.600000,13.859938,0.001099,188,18,0.713334
21.741134,SENT,0,ev,EV2CS,579,0.007704,142.666840,17.333160,ev[0],cs[0],1,0,188,EV2CS-188,212.286492,426.600000,13.859938,0.000772,189,18,0.713334
21.753958,SENT,0,ev,EV2CS,373,0.012824,142.666840,17.333160,ev[0],cs[0],1,0,189,EV2CS-189,212.286492,426.600000,13.859938,0.000497,190,18,0.713334
21.764636,SENT,0,ev,EV2CS,1021,0.010677,142.666840,17.333160,ev[0],cs[0],1,0,190,EV2CS-190,212.286492,426.600000,13.859938,0.001361,191,18,0.713334
21.775953,SENT,0,ev,EV2CS,250,0.011318,142.666840,17.333160,ev[0],cs[0],1,0,191,EV2CS-191,212.286492,426.600000,13.859938,0.000333,192,18,0.713334
21.784756,SENT,0,ev,EV2CS,1185,0.008802,142.666840,17.333160,ev[0],cs[0],1,0,192,EV2CS-192,212.286492,426.600000,13.859938,0.001580,193,18,0.713334
21.794880,SENT,0,ev,EV2CS,1283,0.010125,142.666840,17.333160,ev[0],cs[0],1,0,193,EV2CS-193,212.286492,426.600000,13.859938,0.001711,194,18,0.713334
21.804112,SENT,0,ev,EV2CS,1269,0.009232,142.666840,17.333160,ev[0],cs[0],1,0,194,EV2CS-194,213.671466,426.600000,13.849738,0.001692,195,18,0.713334
21.813021,SENT,0,ev,EV2CS,1183,0.008909,142.666840,17.333160,ev[0],cs[0],1,0,195,EV2CS-195,213.671466,426.600000,13.849738,0.001577,196,18,0.713334
21.822689,SENT,0,ev,EV2CS,771,0.009668,142.666840,17.333160,ev[0],cs[0],1,0,196,EV2CS-196,213.671466,426.600000,13.849738,0.001028,197,18,0.713334
21.835359,SENT,0,ev,EV2CS,595,0.012670,142.666840,17.333160,ev[0],cs[0],1,0,197,EV2CS-197,213.671466,426.600000,13.849738,0.000793,198,18,0.713334
21.842749,SENT,0,ev,EV2CS,1049,0.007390,142.666840,17.333160,ev[0],cs[0],1,0,198,EV2CS-198,213.671466,426.600000,13.849738,0.001399,199,18,0.713334
21.852983,SENT,0,ev,EV2CS,740,0.010233,142.666840,17.333160,ev[0],cs[0],1,0,199,EV2CS-199,213.671466,426.600000,13.849738,0.000987,200,18,0.713334
21.861747,SENT,0,ev,EV2CS,820,0.008764,142.666840,17.333160,ev[0],cs[0],1,0,200,EV2CS-200,213.671466,426.600000,13.849738,0.001093,201,18,0.713334
21.873416,SENT,0,ev,EV2CS,1162,0.011669,142.666839,17.333161,ev[0],cs[0],1,0,201,EV2CS-201,213.671466,426.600000,13.849738,0.001549,202,18,0.713334
21.882977,SENT,0,ev,EV2CS,873,0.009561,142.666839,17.333161,ev[0],cs[0],1,0,202,EV2CS-202,213.671466,426.600000,13.849738,0.001164,203,18,0.713334
21.890592,SENT,0,ev,EV2CS,1297,0.007614,142.666839,17.333161,ev[0],cs[0],1,0,203,EV2CS-203,213.671466,426.600000,13.849738,0.001729,204,18,0.713334
21.898044,SENT,0,ev,EV2CS,883,0.007452,142.666839,17.333161,ev[0],cs[0],1,0,204,EV2CS-204,213.671466,426.600000,13.849738,0.001177,205,18,0.713334
21.908453,SENT,0,ev,EV2CS,1471,0.010409,142.666839,17.333161,ev[0],cs[0],1,0,205,EV2CS-205,215.055004,426.600000,13.835384,0.001961,206,18,0.713334
21.920087,SENT,0,ev,EV2CS,1477,0.011634,142.666839,17.333161,ev[0],cs[0],1,0,206,EV2CS-206,215.055004,426.600000,13.835384,0.001969,207,18,0.713334
21.928540,SENT,0,ev,EV2CS,1448,0.008453,142.666839,17.333161,ev[0],cs[0],1,0,207,EV2CS-207,215.055004,426.600000,13.835384,0.001931,208,18,0.713334
21.935585,SENT,0,ev,EV2CS,1410,0.007045,142.666839,17.333161,ev[0],cs[0],1,0,208,EV2CS-208,215.055004,426.600000,13.835384,0.001880,209,18,0.713334
21.947441,SENT,0,ev,EV2CS,331,0.011856,142.666839,17.333161,ev[0],cs[0],1,0,209,EV2CS-209,215.055004,426.600000,13.835384,0.000441,210,18,0.713334
21.956553,SENT,0,ev,EV2CS,1464,0.009112,142.666839,17.333161,ev[0],cs[0],1,0,210,EV2CS-210,215.055004,426.600000,13.835384,0.001952,211,18,0.713334
21.965697,SENT,0,ev,EV2CS,232,0.009145,142.666839,17.333161,ev[0],cs[0],1,0,211,EV2CS-211,215.055004,426.600000,13.835384,0.000309,212,18,0.713334
21.974096,SENT,0,ev,EV2CS,619,0.008399,142.666839,17.333161,ev[0],cs[0],1,0,212,EV2CS-212,215.055004,426.600000,13.835384,0.000825,213,18,0.713334
21.984764,SENT,0,ev,EV2CS,1095,0.010668,142.666839,17.333161,ev[0],cs[0],1,0,213,EV2CS-213,215.055004,426.600000,13.835384,0.001460,214,18,0.713334
21.985942,SENT,0,ev,BSM,356,0.889855,142.666839,17.333161,ev[0],broadcast,1,0,214,BSM-214,215.055004,426.600000,13.835384,0.000475,215,18,0.713334
21.995833,SENT,0,ev,EV2CS,1111,0.011068,142.666839,17.333161,ev[0],cs[0],1,0,215,EV2CS-215,215.055004,426.600000,13.835384,0.001481,216,18,0.713334
22.003362,SENT,0,ev,EV2CS,340,0.007529,142.666839,17.333161,ev[0],cs[0],1,0,216,EV2CS-216,216.437238,426.600000,13.822342,0.000453,217,18,0.713334
22.011317,SENT,0,ev,EV2CS,500,0.007955,142.666839,17.333161,ev[0],cs[0],1,0,217,EV2CS-217,216.437238,426.600000,13.822342,0.000667,218,18,0.713334
22.023444,SENT,0,ev,EV2CS,561,0.012127,142.666839,17.333161,ev[0],cs[0],1,0,218,EV2CS-218,216.437238,426.600000,13.822342,0.000748,219,18,0.713334
22.035933,SENT,0,ev,EV2CS,1375,0.012489,142.666839,17.333161,ev[0],cs[0],1,0,219,EV2CS-219,216.437238,426.600000,13.822342,0.001833,220,18,0.713334
22.043127,SENT,0,ev,EV2CS,1466,0.007194,142.666839,17.333161,ev[0],cs[0],1,0,220,EV2CS-220,216.437238,426.600000,13.822342,0.001955,221,18,0.713334
22.055031,SENT,0,ev,EV2CS,249,0.011904,142.666839,17.333161,ev[0],cs[0],1,0,221,EV2CS-221,216.437238,426.600000,13.822342,0.000332,222,18,0.713334
22.064489,SENT,0,ev,EV2CS,398,0.009458,142.666839,17.333161,ev[0],cs[0],1,0,222,EV2CS-222,216.437238,426.600000,13.822342,0.000531,223,18,0.713334
22.075913,SENT,0,ev,EV2CS,786,0.011424,142.666839,17.333161,ev[0],cs[0],1,0,223,EV2CS-223,216.437238,426.600000,13.822342,0.001048,224,18,0.713334
22.083117,SENT,0,ev,EV2CS,229,0.007204,142.666839,17.333161,ev[0],cs[0],1,0,224,EV2CS-224,216.437238,426.600000,13.822342,0.000305,225,18,0.713334
22.090959,SENT,0,ev,EV2CS,655,0.007842,142.666839,17.333161,ev[0],cs[0],1,0,225,EV2CS-225,216.437238,426.600000,13.822342,0.000873,226,18,0.713334
