timestamp,event_type,node_id,node_type,communication_type,packet_size,inter_arrival_time,battery_level,energy_consumption,source_address,target_address,is_attacker,is_charging,sequence_number,packet_name,pos_x,pos_y,speed,tx_duration_est,cumulative_packets_sent,cumulative_packets_received,soc
49.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,38.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,101,1.000000
49.030357,RECEIVED,0,cs,BSM,238,0.819855,50000.000000,0.000000,10.0.0.218,cs[0],0,1,63,BSM-63,200.000000,200.000000,0,0.000317,1,102,1.000000
49.842111,RECEIVED,0,cs,BSM,378,0.811754,50000.000000,0.000000,10.0.0.218,cs[0],0,1,64,BSM-64,200.000000,200.000000,0,0.000504,1,103,1.000000
50.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,40.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,103,1.000000
50.747240,RECEIVED,0,cs,BSM,359,0.905128,50000.000000,0.000000,10.0.0.218,cs[0],0,1,65,BSM-65,200.000000,200.000000,0,0.000479,1,104,1.000000
51.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,42.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,104,1.000000
51.583450,RECEIVED,0,cs,BSM,382,0.836210,50000.000000,0.000000,10.0.0.218,cs[0],0,1,66,BSM-66,200.000000,200.000000,0,0.000509,1,105,1.000000
52.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,44.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,105,1.000000
52.026779,RECEIVED,0,cs,BSM,286,0.443329,50000.000000,0.000000,10.0.0.218,cs[0],0,1,67,BSM-67,200.000000,200.000000,0,0.000381,1,106,1.000000
52.817430,RECEIVED,0,cs,BSM,264,0.790652,50000.000000,0.000000,10.0.0.218,cs[0],0,1,68,BSM-68,200.000000,200.000000,0,0.000352,1,107,1.000000
53.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,46.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,107,1.000000
53.547013,RECEIVED,0,cs,BSM,330,0.729583,50000.000000,0.000000,10.0.0.218,cs[0],0,1,69,BSM-69,200.000000,200.000000,0,0.000440,1,108,1.000000
53.770961,RECEIVED,0,cs,BSM,382,0.223948,50000.000000,0.000000,10.0.0.218,cs[0],0,1,70,BSM-70,200.000000,200.000000,0,0.000509,1,109,1.000000
54.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,48.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,109,1.000000
54.346554,RECEIVED,0,cs,BSM,209,0.575593,50000.000000,0.000000,10.0.0.218,cs[0],0,1,71,BSM-71,200.000000,200.000000,0,0.000279,1,110,1.000000
54.852166,RECEIVED,0,cs,BSM,305,0.505611,50000.000000,0.000000,10.0.0.218,cs[0],0,1,72,BSM-72,200.000000,200.000000,0,0.000407,1,111,1.000000
55.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,50.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,111,1.000000
55.381481,RECEIVED,0,cs,BSM,236,0.529316,50000.000000,0.000000,10.0.0.218,cs[0],0,1,73,BSM-73,200.000000,200.000000,0,0.000315,1,112,1.000000
56.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,52.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,112,1.000000
56.122552,RECEIVED,0,cs,BSM,390,0.741071,50000.000000,0.000000,10.0.0.218,cs[0],0,1,74,BSM-74,200.000000,200.000000,0,0.000520,1,113,1.000000
56.455453,RECEIVED,0,cs,BSM,375,0.332901,50000.000000,0.000000,10.0.0.218,cs[0],0,1,75,BSM-75,200.000000,200.000000,0,0.000500,1,114,1.000000
57.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,54.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,114,1.000000
57.289876,RECEIVED,0,cs,BSM,370,0.834423,50000.000000,0.000000,10.0.0.218,cs[0],0,1,76,BSM-76,200.000000,200.000000,0,0.000493,1,115,1.000000
57.800937,RECEIVED,0,cs,BSM,309,0.511060,50000.000000,0.000000,10.0.0.218,cs[0],0,1,77,BSM-77,200.000000,200.000000,0,0.000412,1,116,1.000000
58.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,56.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,116,1.000000
58.539691,RECEIVED,0,cs,BSM,280,0.738755,50000.000000,0.000000,10.0.0.218,cs[0],0,1,78,BSM-78,200.000000,200.000000,0,0.000373,1,117,1.000000
58.972797,RECEIVED,0,cs,BSM,325,0.433105,50000.000000,0.000000,10.0.0.218,cs[0],0,1,79,BSM-79,200.000000,200.000000,0,0.000433,1,118,1.000000
59.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,58.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,118,1.000000
59.335470,RECEIVED,0,cs,BSM,283,0.362673,50000.000000,0.000000,10.0.0.218,cs[0],0,1,80,BSM-80,200.000000,200.000000,0,0.000377,1,119,1.000000
59.817887,RECEIVED,0,cs,BSM,253,0.482417,50000.000000,0.000000,10.0.0.218,cs[0],0,1,81,BSM-81,200.000000,200.000000,0,0.000337,1,120,1.000000
60.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,60.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,120,1.000000
60.391570,RECEIVED,0,cs,BSM,241,0.573683,50000.000000,0.000000,10.0.0.218,cs[0],0,1,82,BSM-82,200.000000,200.000000,0,0.000321,1,121,1.000000
61.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,62.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,121,1.000000
61.342559,RECEIVED,0,cs,BSM,400,0.950989,50000.000000,0.000000,10.0.0.218,cs[0],0,1,83,BSM-83,200.000000,200.000000,0,0.000533,1,122,1.000000
61.615900,RECEIVED,0,cs,BSM,247,0.273341,50000.000000,0.000000,10.0.0.218,cs[0],0,1,84,BSM-84,200.000000,200.000000,0,0.000329,1,123,1.000000
62.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,64.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,123,1.000000
62.237423,RECEIVED,0,cs,BSM,270,0.621523,50000.000000,0.000000,10.0.0.218,cs[0],0,1,85,BSM-85,200.000000,200.000000,0,0.000360,1,124,1.000000
62.892844,RECEIVED,0,cs,BSM,301,0.655421,50000.000000,0.000000,10.0.0.218,cs[0],0,1,86,BSM-86,200.000000,200.000000,0,0.000401,1,125,1.000000
63.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,66.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,125,1.000000
63.788642,RECEIVED,0,cs,BSM,371,0.895798,50000.000000,0.000000,10.0.0.218,cs[0],0,1,87,BSM-87,200.000000,200.000000,0,0.000495,1,126,1.000000
64.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,68.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,126,1.000000
64.583256,RECEIVED,0,cs,BSM,269,0.794614,50000.000000,0.000000,10.0.0.218,cs[0],0,1,88,BSM-88,200.000000,200.000000,0,0.000359,1,127,1.000000
64.866280,RECEIVED,0,cs,BSM,307,0.283024,50000.000000,0.000000,10.0.0.218,cs[0],0,1,89,BSM-89,200.000000,200.000000,0,0.000409,1,128,1.000000
65.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,70.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,128,1.000000
65.722856,RECEIVED,0,cs,BSM,294,0.856576,50000.000000,0.000000,10.0.0.218,cs[0],0,1,90,BSM-90,200.000000,200.000000,0,0.000392,1,129,1.000000
66.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,72.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,129,1.000000
66.720624,RECEIVED,0,cs,BSM,373,0.997768,50000.000000,0.000000,10.0.0.218,cs[0],0,1,91,BSM-91,200.000000,200.000000,0,0.000497,1,130,1.000000
67.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,74.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,130,1.000000
67.583221,RECEIVED,0,cs,BSM,320,0.862598,50000.000000,0.000000,10.0.0.218,cs[0],0,1,92,BSM-92,200.000000,200.000000,0,0.000427,1,131,1.000000
67.995812,RECEIVED,0,cs,BSM,394,0.412591,50000.000000,0.000000,10.0.0.218,cs[0],0,1,93,BSM-93,200.000000,200.000000,0,0.000525,1,132,1.000000
68.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,76.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,132,1.000000
68.292705,RECEIVED,0,cs,BSM,284,0.296893,50000.000000,0.000000,10.0.0.218,cs[0],0,1,94,BSM-94,200.000000,200.000000,0,0.000379,1,133,1.000000
68.994167,RECEIVED,0,cs,BSM,288,0.701461,50000.000000,0.000000,10.0.0.218,cs[0],0,1,95,BSM-95,200.000000,200.000000,0,0.000384,1,134,1.000000
69.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,78.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,134,1.000000
69.473829,RECEIVED,0,cs,BSM,340,0.479662,50000.000000,0.000000,10.0.0.218,cs[0],0,1,96,BSM-96,200.000000,200.000000,0,0.000453,1,135,1.000000
69.766500,RECEIVED,0,cs,BSM,317,0.292671,50000.000000,0.000000,10.0.0.218,cs[0],0,1,97,BSM-97,200.000000,200.000000,0,0.000423,1,136,1.000000
70.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,80.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,136,1.000000
70.211535,RECEIVED,0,cs,BSM,373,0.445035,50000.000000,0.000000,10.0.0.218,cs[0],0,1,98,BSM-98,200.000000,200.000000,0,0.000497,1,137,1.000000
70.576638,RECEIVED,0,cs,BSM,378,0.365102,50000.000000,0.000000,10.0.0.218,cs[0],0,1,99,BSM-99,200.000000,200.000000,0,0.000504,1,138,1.000000
71.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,82.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,138,1.000000
71.006218,RECEIVED,0,cs,BSM,281,0.429580,50000.000000,0.000000,10.0.0.218,cs[0],0,1,100,BSM-100,200.000000,200.000000,0,0.000375,1,139,1.000000
71.453584,RECEIVED,0,cs,BSM,316,0.447365,50000.000000,0.000000,10.0.0.218,cs[0],0,1,101,BSM-101,200.000000,200.000000,0,0.000421,1,140,1.000000
72.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,84.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,140,1.000000
72.001056,RECEIVED,0,cs,BSM,298,0.547472,50000.000000,0.000000,10.0.0.218,cs[0],0,1,102,BSM-102,200.000000,200.000000,0,0.000397,1,141,1.000000
72.273945,RECEIVED,0,cs,BSM,241,0.272889,50000.000000,0.000000,10.0.0.218,cs[0],0,1,103,BSM-103,200.000000,200.000000,0,0.000321,1,142,1.000000
72.833492,RECEIVED,0,cs,BSM,393,0.559547,50000.000000,0.000000,10.0.0.218,cs[0],0,1,104,BSM-104,200.000000,200.000000,0,0.000524,1,143,1.000000
73.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,86.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,143,1.000000
73.463535,RECEIVED,0,cs,BSM,225,0.630043,50000.000000,0.000000,10.0.0.218,cs[0],0,1,105,BSM-105,200.000000,200.000000,0,0.000300,1,144,1.000000
73.935740,RECEIVED,0,cs,BSM,291,0.472205,50000.000000,0.000000,10.0.0.218,cs[0],0,1,106,BSM-106,200.000000,200.000000,0,0.000388,1,145,1.000000
74.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,88.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,145,1.000000
74.369095,RECEIVED,0,cs,BSM,396,0.433355,50000.000000,0.000000,10.0.0.218,cs[0],0,1,107,BSM-107,200.000000,200.000000,0,0.000528,1,146,1.000000
74.693649,RECEIVED,0,cs,BSM,222,0.324554,50000.000000,0.000000,10.0.0.218,cs[0],0,1,108,BSM-108,200.000000,200.000000,0,0.000296,1,147,1.000000
75.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,90.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,147,1.000000
75.112612,RECEIVED,0,cs,BSM,378,0.418963,50000.000000,0.000000,10.0.0.218,cs[0],0,1,109,BSM-109,200.000000,200.000000,0,0.000504,1,148,1.000000
75.575809,RECEIVED,0,cs,BSM,335,0.463197,50000.000000,0.000000,10.0.0.218,cs[0],0,1,110,BSM-110,200.000000,200.000000,0,0.000447,1,149,1.000000
76.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,92.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,149,1.000000
76.567169,RECEIVED,0,cs,BSM,326,0.991360,50000.000000,0.000000,10.0.0.218,cs[0],0,1,111,BSM-111,200.000000,200.000000,0,0.000435,1,150,1.000000
77.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,94.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,150,1.000000
77.465506,RECEIVED,0,cs,BSM,325,0.898337,50000.000000,0.000000,10.0.0.218,cs[0],0,1,112,BSM-112,200.000000,200.000000,0,0.000433,1,151,1.000000
78.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,96.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,151,1.000000
78.184786,RECEIVED,0,cs,BSM,394,0.719280,50000.000000,0.000000,10.0.0.218,cs[0],0,1,113,BSM-113,200.000000,200.000000,0,0.000525,1,152,1.000000
78.987722,RECEIVED,0,cs,BSM,368,0.802936,50000.000000,0.000000,10.0.0.218,cs[0],0,1,114,BSM-114,200.000000,200.000000,0,0.000491,1,153,1.000000
79.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,98.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,153,1.000000
79.270952,RECEIVED,0,cs,BSM,241,0.283230,50000.000000,0.000000,10.0.0.218,cs[0],0,1,115,BSM-115,200.000000,200.000000,0,0.000321,1,154,1.000000
79.488562,RECEIVED,0,cs,BSM,224,0.217610,50000.000000,0.000000,10.0.0.218,cs[0],0,1,116,BSM-116,200.000000,200.000000,0,0.000299,1,155,1.000000
79.691143,RECEIVED,0,cs,BSM,288,0.202581,50000.000000,0.000000,10.0.0.218,cs[0],0,1,117,BSM-117,200.000000,200.000000,0,0.000384,1,156,1.000000
80.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,100.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,156,1.000000
80.040206,RECEIVED,0,cs,BSM,350,0.349063,50000.000000,0.000000,10.0.0.218,cs[0],0,1,118,BSM-118,200.000000,200.000000,0,0.000467,1,157,1.000000
80.331655,RECEIVED,0,cs,BSM,278,0.291449,50000.000000,0.000000,10.0.0.218,cs[0],0,1,119,BSM-119,200.000000,200.000000,0,0.000371,1,158,1.000000
81.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,102.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,158,1.000000
81.239756,RECEIVED,0,cs,BSM,258,0.908102,50000.000000,0.000000,10.0.0.218,cs[0],0,1,120,BSM-120,200.000000,200.000000,0,0.000344,1,159,1.000000
82.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,104.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,159,1.000000
82.003036,RECEIVED,0,cs,BSM,370,0.763279,50000.000000,0.000000,10.0.0.218,cs[0],0,1,121,BSM-121,200.000000,200.000000,0,0.000493,1,160,1.000000
82.287000,RECEIVED,0,cs,BSM,291,0.283965,50000.000000,0.000000,10.0.0.218,cs[0],0,1,122,BSM-122,200.000000,200.000000,0,0.000388,1,161,1.000000
82.585422,RECEIVED,0,cs,BSM,307,0.298421,50000.000000,0.000000,10.0.0.218,cs[0],0,1,123,BSM-123,200.000000,200.000000,0,0.000409,1,162,1.000000
82.972944,RECEIVED,0,cs,BSM,365,0.387522,50000.000000,0.000000,10.0.0.218,cs[0],0,1,124,BSM-124,200.000000,200.000000,0,0.000487,1,163,1.000000
83.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,106.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,163,1.000000
83.435055,RECEIVED,0,cs,BSM,396,0.462111,50000.000000,0.000000,10.0.0.218,cs[0],0,1,125,BSM-125,200.000000,200.000000,0,0.000528,1,164,1.000000
84.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,108.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,164,1.000000
84.081580,RECEIVED,0,cs,BSM,288,0.646525,50000.000000,0.000000,10.0.0.218,cs[0],0,1,126,BSM-126,200.000000,200.000000,0,0.000384,1,165,1.000000
84.807600,RECEIVED,0,cs,BSM,295,0.726020,50000.000000,0.000000,10.0.0.218,cs[0],0,1,127,BSM-127,200.000000,200.000000,0,0.000393,1,166,1.000000
85.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,110.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,166,1.000000
85.752997,RECEIVED,0,cs,BSM,231,0.945397,50000.000000,0.000000,10.0.0.218,cs[0],0,1,128,BSM-128,200.000000,200.000000,0,0.000308,1,167,1.000000
86.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,112.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,167,1.000000
86.194428,RECEIVED,0,cs,BSM,270,0.441431,50000.000000,0.000000,10.0.0.218,cs[0],0,1,129,BSM-129,200.000000,200.000000,0,0.000360,1,168,1.000000
87.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,114.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,168,1.000000
87.087103,RECEIVED,0,cs,BSM,271,0.892675,50000.000000,0.000000,10.0.0.218,cs[0],0,1,130,BSM-130,200.000000,200.000000,0,0.000361,1,169,1.000000
87.469916,RECEIVED,0,cs,BSM,365,0.382813,50000.000000,0.000000,10.0.0.218,cs[0],0,1,131,BSM-131,200.000000,200.000000,0,0.000487,1,170,1.000000
87.895001,RECEIVED,0,cs,BSM,212,0.425085,50000.000000,0.000000,10.0.0.218,cs[0],0,1,132,BSM-132,200.000000,200.000000,0,0.000283,1,171,1.000000
88.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,116.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,171,1.000000
88.829668,RECEIVED,0,cs,BSM,306,0.934666,50000.000000,0.000000,10.0.0.218,cs[0],0,1,133,BSM-133,200.000000,200.000000,0,0.000408,1,172,1.000000
89.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,118.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,172,1.000000
89.340543,RECEIVED,0,cs,BSM,319,0.510875,50000.000000,0.000000,10.0.0.218,cs[0],0,1,134,BSM-134,200.000000,200.000000,0,0.000425,1,173,1.000000
90.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,120.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,173,1.000000
90.300474,RECEIVED,0,cs,BSM,326,0.959931,50000.000000,0.000000,10.0.0.218,cs[0],0,1,135,BSM-135,200.000000,200.000000,0,0.000435,1,174,1.000000
90.880546,RECEIVED,0,cs,BSM,390,0.580072,50000.000000,0.000000,10.0.0.218,cs[0],0,1,136,BSM-136,200.000000,200.000000,0,0.000520,1,175,1.000000
91.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,122.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,175,1.000000
91.136196,RECEIVED,0,cs,BSM,336,0.255650,50000.000000,0.000000,10.0.0.218,cs[0],0,1,137,BSM-137,200.000000,200.000000,0,0.000448,1,176,1.000000
91.555870,RECEIVED,0,cs,BSM,259,0.419674,50000.000000,0.000000,10.0.0.218,cs[0],0,1,138,BSM-138,200.000000,200.000000,0,0.000345,1,177,1.000000
91.825390,RECEIVED,0,cs,BSM,299,0.269521,50000.000000,0.000000,10.0.0.218,cs[0],0,1,139,BSM-139,200.000000,200.000000,0,0.000399,1,178,1.000000
92.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,124.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,178,1.000000
92.730625,RECEIVED,0,cs,BSM,286,0.905235,50000.000000,0.000000,10.0.0.218,cs[0],0,1,140,BSM-140,200.000000,200.000000,0,0.000381,1,179,1.000000
92.936451,RECEIVED,0,cs,BSM,277,0.205826,50000.000000,0.000000,10.0.0.218,cs[0],0,1,141,BSM-141,200.000000,200.000000,0,0.000369,1,180,1.000000
93.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,126.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,180,1.000000
93.578457,RECEIVED,0,cs,BSM,262,0.642006,50000.000000,0.000000,10.0.0.218,cs[0],0,1,142,BSM-142,200.000000,200.000000,0,0.000349,1,181,1.000000
93.849495,RECEIVED,0,cs,BSM,309,0.271038,50000.000000,0.000000,10.0.0.218,cs[0],0,1,143,BSM-143,200.000000,200.000000,0,0.000412,1,182,1.000000
94.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,128.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,182,1.000000
94.691783,RECEIVED,0,cs,BSM,314,0.842289,50000.000000,0.000000,10.0.0.218,cs[0],0,1,144,BSM-144,200.000000,200.000000,0,0.000419,1,183,1.000000
95.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,130.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,183,1.000000
95.516988,RECEIVED,0,cs,BSM,280,0.825205,50000.000000,0.000000,10.0.0.218,cs[0],0,1,145,BSM-145,200.000000,200.000000,0,0.000373,1,184,1.000000
95.944362,RECEIVED,0,cs,BSM,240,0.427374,50000.000000,0.000000,10.0.0.218,cs[0],0,1,146,BSM-146,200.000000,200.000000,0,0.000320,1,185,1.000000
96.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,132.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,185,1.000000
96.785892,RECEIVED,0,cs,BSM,396,0.841530,50000.000000,0.000000,10.0.0.218,cs[0],0,1,147,BSM-147,200.000000,200.000000,0,0.000528,1,186,1.000000
97.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,134.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,186,1.000000
97.721881,RECEIVED,0,cs,BSM,230,0.935989,50000.000000,0.000000,10.0.0.218,cs[0],0,1,148,BSM-148,200.000000,200.000000,0,0.000307,1,187,1.000000
98.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,136.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,187,1.000000
98.288545,RECEIVED,0,cs,BSM,365,0.566663,50000.000000,0.000000,10.0.0.218,cs[0],0,1,149,BSM-149,200.000000,200.000000,0,0.000487,1,188,1.000000
99.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,138.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,188,1.000000
99.258245,RECEIVED,0,cs,BSM,253,0.969701,50000.000000,0.000000,10.0.0.218,cs[0],0,1,150,BSM-150,200.000000,200.000000,0,0.000337,1,189,1.000000
99.753365,RECEIVED,0,cs,BSM,367,0.495119,50000.000000,0.000000,10.0.0.218,cs[0],0,1,151,BSM-151,200.000000,200.000000,0,0.000489,1,190,1.000000
100.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,140.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,190,1.000000
100.046502,RECEIVED,0,cs,BSM,304,0.293138,50000.000000,0.000000,10.0.0.218,cs[0],0,1,152,BSM-152,200.000000,200.000000,0,0.000405,1,191,1.000000
100.264912,RECEIVED,0,cs,BSM,311,0.218410,50000.000000,0.000000,10.0.0.218,cs[0],0,1,153,BSM-153,200.000000,200.000000,0,0.000415,1,192,1.000000
101.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,142.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,192,1.000000
101.150823,RECEIVED,0,cs,BSM,315,0.885910,50000.000000,0.000000,10.0.0.218,cs[0],0,1,154,BSM-154,200.000000,200.000000,0,0.000420,1,193,1.000000
101.453070,RECEIVED,0,cs,BSM,371,0.302247,50000.000000,0.000000,10.0.0.218,cs[0],0,1,155,BSM-155,200.000000,200.000000,0,0.000495,1,194,1.000000
101.742082,RECEIVED,0,cs,BSM,234,0.289012,50000.000000,0.000000,10.0.0.218,cs[0],0,1,156,BSM-156,200.000000,200.000000,0,0.000312,1,195,1.000000
102.000000,CS_DISCHARGING,0,cs,CS_DISCHARGING,0,0.000000,50000.000000,144.000000,cs[0],grid,0,1,0,BatteryTick,200.000000,200.000000,0,0.000000,1,195,1.000000
102.530899,RECEIVED,0,cs,BSM,328,0.788816,50000.000000,0.000000,10.0.0.218,cs[0],0,1,157,BSM-157,200.000000,200.000000,0,0.000437,1,196,1.000000
