timestamp;event_type;node_id;node_type;communication_type;packet_size;inter_arrival_time;battery_level;energy_consumption;source_address;target_address;is_attacker;is_charging;sequence_number;packet_name;pos_x;pos_y;speed;tx_duration_est;cumulative_packets_sent;cumulative_packets_received;soc
87.952108;SENT;1;ev;BSM;346;0.531587;109.714899;40.285101;ev[1];broadcast;0;1;133;BSM-133;226.600000;217.121575;0.000000;0.000461;134;133;0.548574
88.100000;CHARGING;1;ev;CS2EV;0;1.000000;111.714899;40.285101;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;134;133;0.548574
88.407985;SENT;1;ev;BSM;330;0.455877;111.714899;40.285101;ev[1];broadcast;0;1;134;BSM-134;226.600000;217.121575;0.000000;0.000440;135;133;0.558574
88.503058;RECEIVED;1;ev;BSM;228;0.665702;111.714899;40.285101;10.0.0.157;ev[1];0;1;27589;BSM-27589;226.600000;217.121575;0.000000;0.000304;135;134;0.558574
88.767892;SENT;1;ev;BSM;363;0.359908;111.714899;40.285101;ev[1];broadcast;0;1;135;BSM-135;226.600000;217.121575;0.000000;0.000484;136;134;0.558574
89.100000;CHARGING;1;ev;CS2EV;0;1.000000;113.714899;40.285101;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;136;134;0.558574
89.487883;RECEIVED;1;ev;BSM;316;0.984825;113.714899;40.285101;10.0.0.157;ev[1];0;1;27590;BSM-27590;226.600000;217.121575;0.000000;0.000421;136;135;0.568574
89.662410;SENT;1;ev;BSM;213;0.894518;113.714899;40.285101;ev[1];broadcast;0;1;136;BSM-136;226.600000;217.121575;0.000000;0.000284;137;135;0.568574
90.066514;RECEIVED;1;ev;BSM;262;0.578631;113.714899;40.285101;10.0.0.157;ev[1];0;1;27591;BSM-27591;226.600000;217.121575;0.000000;0.000349;137;136;0.568574
90.100000;CHARGING;1;ev;CS2EV;0;1.000000;115.714899;40.285101;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;137;136;0.568574
90.382157;SENT;1;ev;BSM;262;0.719747;115.714899;40.285101;ev[1];broadcast;0;1;137;BSM-137;226.600000;217.121575;0.000000;0.000349;138;136;0.578574
90.564805;RECEIVED;1;ev;BSM;245;0.498291;115.714899;40.285101;10.0.0.157;ev[1];0;1;27592;BSM-27592;226.600000;217.121575;0.000000;0.000327;138;137;0.578574
90.906428;RECEIVED;1;ev;BSM;205;0.341623;115.714899;40.285101;10.0.0.157;ev[1];0;1;27593;BSM-27593;226.600000;217.121575;0.000000;0.000273;138;138;0.578574
91.100000;CHARGING;1;ev;CS2EV;0;1.000000;117.714899;40.285101;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;138;138;0.578574
91.329359;SENT;1;ev;BSM;335;0.947202;117.714899;40.285101;ev[1];broadcast;0;1;138;BSM-138;226.600000;217.121575;0.000000;0.000447;139;138;0.588574
91.632961;RECEIVED;1;ev;BSM;336;0.726533;117.714899;40.285101;10.0.0.157;ev[1];0;1;27594;BSM-27594;226.600000;217.121575;0.000000;0.000448;139;139;0.588574
91.899872;SENT;1;ev;BSM;333;0.570513;117.714899;40.285101;ev[1];broadcast;0;1;139;BSM-139;226.600000;217.121575;0.000000;0.000444;140;139;0.588574
92.100000;CHARGING;1;ev;CS2EV;0;1.000000;119.714899;40.285101;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;140;139;0.588574
92.169852;SENT;1;ev;BSM;390;0.269980;119.714899;40.285101;ev[1];broadcast;0;1;140;BSM-140;226.600000;217.121575;0.000000;0.000520;141;139;0.598574
92.436747;RECEIVED;1;ev;BSM;391;0.803786;119.714899;40.285101;10.0.0.157;ev[1];0;1;27595;BSM-27595;226.600000;217.121575;0.000000;0.000521;141;140;0.598574
92.687910;SENT;1;ev;BSM;269;0.518058;119.714899;40.285101;ev[1];broadcast;0;1;141;BSM-141;226.600000;217.121575;0.000000;0.000359;142;140;0.598574
93.100000;CHARGING;1;ev;CS2EV;0;1.000000;121.714899;40.285101;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;142;140;0.598574
93.203564;SENT;1;ev;BSM;311;0.515654;121.714899;40.285101;ev[1];broadcast;0;1;142;BSM-142;226.600000;217.121575;0.000000;0.000415;143;140;0.608574
93.335926;RECEIVED;1;ev;BSM;255;0.899180;121.714899;40.285101;10.0.0.157;ev[1];0;1;27596;BSM-27596;226.600000;217.121575;0.000000;0.000340;143;141;0.608574
93.665514;SENT;1;ev;BSM;203;0.461950;121.714899;40.285101;ev[1];broadcast;0;1;143;BSM-143;226.600000;217.121575;0.000000;0.000271;144;141;0.608574
93.778294;RECEIVED;1;ev;BSM;378;0.442367;121.714899;40.285101;10.0.0.157;ev[1];0;1;27597;BSM-27597;226.600000;217.121575;0.000000;0.000504;144;142;0.608574
94.100000;CHARGING;1;ev;CS2EV;0;1.000000;123.714899;40.285101;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;144;142;0.608574
94.162626;SENT;1;ev;BSM;386;0.497112;123.714899;40.285101;ev[1];broadcast;0;1;144;BSM-144;226.600000;217.121575;0.000000;0.000515;145;142;0.618574
94.438085;RECEIVED;1;ev;BSM;213;0.659792;123.714899;40.285101;10.0.0.157;ev[1];0;1;27598;BSM-27598;226.600000;217.121575;0.000000;0.000284;145;143;0.618574
94.703348;SENT;1;ev;BSM;265;0.540723;123.714899;40.285101;ev[1];broadcast;0;1;145;BSM-145;226.600000;217.121575;0.000000;0.000353;146;143;0.618574
94.847837;RECEIVED;1;ev;BSM;371;0.409751;123.714899;40.285101;10.0.0.157;ev[1];0;1;27599;BSM-27599;226.600000;217.121575;0.000000;0.000495;146;144;0.618574
95.100000;CHARGING;1;ev;CS2EV;0;1.000000;125.714899;40.285101;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;146;144;0.618574
95.351744;SENT;1;ev;BSM;384;0.648395;125.714899;40.285101;ev[1];broadcast;0;1;146;BSM-146;226.600000;217.121575;0.000000;0.000512;147;144;0.628574
95.720192;RECEIVED;1;ev;BSM;345;0.872355;125.714899;40.285101;10.0.0.157;ev[1];0;1;27600;BSM-27600;226.600000;217.121575;0.000000;0.000460;147;145;0.628574
95.923600;RECEIVED;1;ev;BSM;344;0.203408;125.714899;40.285101;10.0.0.157;ev[1];0;1;27601;BSM-27601;226.600000;217.121575;0.000000;0.000459;147;146;0.628574
96.100000;CHARGING;1;ev;CS2EV;0;1.000000;127.714899;40.285101;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;147;146;0.628574
96.261749;SENT;1;ev;BSM;252;0.910005;127.714899;40.285101;ev[1];broadcast;0;1;147;BSM-147;226.600000;217.121575;0.000000;0.000336;148;146;0.638574
96.711082;RECEIVED;1;ev;BSM;334;0.787482;127.714899;40.285101;10.0.0.157;ev[1];0;1;27602;BSM-27602;226.600000;217.121575;0.000000;0.000445;148;147;0.638574
97.074652;SENT;1;ev;BSM;368;0.812903;127.714899;40.285101;ev[1];broadcast;0;1;148;BSM-148;226.600000;217.121575;0.000000;0.000491;149;147;0.638574
97.100000;CHARGING;1;ev;CS2EV;0;1.000000;129.714899;40.285101;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;149;147;0.638574
97.314499;RECEIVED;1;ev;BSM;376;0.603417;129.714899;40.285101;10.0.0.157;ev[1];0;1;27603;BSM-27603;226.600000;217.121575;0.000000;0.000501;149;148;0.648574
97.820439;SENT;1;ev;BSM;235;0.745787;129.714899;40.285101;ev[1];broadcast;0;1;149;BSM-149;226.600000;217.121575;0.000000;0.000313;150;148;0.648574
98.085096;RECEIVED;1;ev;BSM;244;0.770597;129.714899;40.285101;10.0.0.157;ev[1];0;1;27604;BSM-27604;226.600000;217.121575;0.000000;0.000325;150;149;0.648574
98.097542;SENT;1;ev;BSM;312;0.277103;129.714899;40.285101;ev[1];broadcast;0;1;150;BSM-150;226.600000;217.121575;0.000000;0.000416;151;149;0.648574
98.100000;CHARGING;1;ev;CS2EV;0;1.000000;131.714899;40.285101;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;151;149;0.648574
98.325731;SENT;1;ev;BSM;283;0.228188;131.714899;40.285101;ev[1];broadcast;0;1;151;BSM-151;226.600000;217.121575;0.000000;0.000377;152;149;0.658574
98.362852;RECEIVED;1;ev;BSM;256;0.277756;131.714899;40.285101;10.0.0.157;ev[1];0;1;27605;BSM-27605;226.600000;217.121575;0.000000;0.000341;152;150;0.658574
99.100000;CHARGING;1;ev;CS2EV;0;1.000000;133.714899;40.285101;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;152;150;0.658574
99.231589;SENT;1;ev;BSM;224;0.905858;133.714899;40.285101;ev[1];broadcast;0;1;152;BSM-152;226.600000;217.121575;0.000000;0.000299;153;150;0.668574
99.344642;RECEIVED;1;ev;BSM;305;0.981790;133.714899;40.285101;10.0.0.157;ev[1];0;1;27606;BSM-27606;226.600000;217.121575;0.000000;0.000407;153;151;0.668574
99.836560;RECEIVED;1;ev;BSM;264;0.491919;133.714899;40.285101;10.0.0.157;ev[1];0;1;27607;BSM-27607;226.600000;217.121575;0.000000;0.000352;153;152;0.668574
99.944038;SENT;1;ev;BSM;301;0.712449;133.714899;40.285101;ev[1];broadcast;0;1;153;BSM-153;226.600000;217.121575;0.000000;0.000401;154;152;0.668574
100.100000;CHARGING;1;ev;CS2EV;0;1.000000;135.714899;40.285101;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;154;152;0.668574
100.509452;SENT;1;ev;BSM;312;0.565414;135.714899;40.285101;ev[1];broadcast;0;1;154;BSM-154;226.600000;217.121575;0.000000;0.000416;155;152;0.678574
100.821895;RECEIVED;1;ev;BSM;392;0.985334;135.714899;40.285101;10.0.0.157;ev[1];0;1;27608;BSM-27608;226.600000;217.121575;0.000000;0.000523;155;153;0.678574
101.030432;RECEIVED;1;ev;BSM;399;0.208537;135.714899;40.285101;10.0.0.157;ev[1];0;1;27609;BSM-27609;226.600000;217.121575;0.000000;0.000532;155;154;0.678574
101.100000;CHARGING;1;ev;CS2EV;0;1.000000;137.714899;40.285101;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;155;154;0.678574
101.236276;SENT;1;ev;BSM;381;0.726824;137.714899;40.285101;ev[1];broadcast;0;1;155;BSM-155;226.600000;217.121575;0.000000;0.000508;156;154;0.688574
101.844232;SENT;1;ev;BSM;340;0.607956;137.714899;40.285101;ev[1];broadcast;0;1;156;BSM-156;226.600000;217.121575;0.000000;0.000453;157;154;0.688574
101.934854;RECEIVED;1;ev;BSM;371;0.904423;137.714899;40.285101;10.0.0.157;ev[1];0;1;27610;BSM-27610;226.600000;217.121575;0.000000;0.000495;157;155;0.688574
102.100000;CHARGING;1;ev;CS2EV;0;1.000000;139.714899;40.285101;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;157;155;0.688574
102.100314;RECEIVED;1;ev;CS2EV;100;0.165460;139.714899;40.285101;10.0.0.6;ev[1];0;1;2;ChargeResp-BUSY-ev[0];226.600000;217.121575;0.000000;0.000133;157;156;0.698574
102.248781;RECEIVED;1;ev;BSM;288;0.148467;139.714899;40.285101;10.0.0.157;ev[1];0;1;27612;BSM-27612;226.600000;217.121575;0.000000;0.000384;157;157;0.698574
102.389210;SENT;1;ev;BSM;231;0.544978;139.714899;40.285101;ev[1];broadcast;0;1;157;BSM-157;226.600000;217.121575;0.000000;0.000308;158;157;0.698574
102.895700;RECEIVED;1;ev;BSM;214;0.646919;139.714899;40.285101;10.0.0.157;ev[1];0;1;27613;BSM-27613;226.600000;217.121575;0.000000;0.000285;158;158;0.698574
102.902954;SENT;1;ev;BSM;371;0.513744;139.714899;40.285101;ev[1];broadcast;0;1;158;BSM-158;226.600000;217.121575;0.000000;0.000495;159;158;0.698574
103.100000;CHARGING;1;ev;CS2EV;0;1.000000;141.714899;40.285101;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;159;158;0.698574
103.492927;RECEIVED;1;ev;BSM;368;0.597227;141.714899;40.285101;10.0.0.157;ev[1];0;1;27614;BSM-27614;226.600000;217.121575;0.000000;0.000491;159;159;0.708574
103.880868;SENT;1;ev;BSM;337;0.977914;141.714899;40.285101;ev[1];broadcast;0;1;159;BSM-159;226.600000;217.121575;0.000000;0.000449;160;159;0.708574
104.100000;CHARGING;1;ev;CS2EV;0;1.000000;143.714899;40.285101;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;160;159;0.708574
104.200608;SENT;1;ev;BSM;258;0.319740;143.714899;40.285101;ev[1];broadcast;0;1;160;BSM-160;226.600000;217.121575;0.000000;0.000344;161;159;0.718574
104.487250;RECEIVED;1;ev;BSM;374;0.994322;143.714899;40.285101;10.0.0.157;ev[1];0;1;27615;BSM-27615;226.600000;217.121575;0.000000;0.000499;161;160;0.718574
104.926312;RECEIVED;1;ev;BSM;246;0.439062;143.714899;40.285101;10.0.0.157;ev[1];0;1;27616;BSM-27616;226.600000;217.121575;0.000000;0.000328;161;161;0.718574
105.095645;SENT;1;ev;BSM;206;0.895037;143.714899;40.285101;ev[1];broadcast;0;1;161;BSM-161;226.600000;217.121575;0.000000;0.000275;162;161;0.718574
105.100000;CHARGING;1;ev;CS2EV;0;1.000000;145.714899;40.285101;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;162;161;0.718574
105.495670;SENT;1;ev;BSM;307;0.400026;145.714898;40.285102;ev[1];broadcast;0;1;162;BSM-162;226.600000;217.121575;0.000000;0.000409;163;161;0.728574
105.634686;RECEIVED;1;ev;BSM;370;0.708374;145.714898;40.285102;10.0.0.157;ev[1];0;1;27617;BSM-27617;226.600000;217.121575;0.000000;0.000493;163;162;0.728574
106.100000;CHARGING;1;ev;CS2EV;0;1.000000;147.714898;40.285102;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;163;162;0.728574
106.100354;RECEIVED;1;ev;CS2EV;100;0.465668;147.714898;40.285102;10.0.0.6;ev[1];0;1;3;ChargeResp-BUSY-ev[0];226.600000;217.121575;0.000000;0.000133;163;163;0.738574
106.109174;RECEIVED;1;ev;BSM;339;0.008820;147.714898;40.285102;10.0.0.157;ev[1];0;1;27619;BSM-27619;226.600000;217.121575;0.000000;0.000452;163;164;0.738574
106.165428;SENT;1;ev;BSM;267;0.669758;147.714898;40.285102;ev[1];broadcast;0;1;163;BSM-163;226.600000;217.121575;0.000000;0.000356;164;164;0.738574
106.638613;RECEIVED;1;ev;BSM;233;0.529439;147.714898;40.285102;10.0.0.157;ev[1];0;1;27620;BSM-27620;226.600000;217.121575;0.000000;0.000311;164;165;0.738574
106.962443;RECEIVED;1;ev;BSM;250;0.323830;147.714898;40.285102;10.0.0.157;ev[1];0;1;27621;BSM-27621;226.600000;217.121575;0.000000;0.000333;164;166;0.738574
107.032561;SENT;1;ev;BSM;253;0.867133;147.714898;40.285102;ev[1];broadcast;0;1;164;BSM-164;226.600000;217.121575;0.000000;0.000337;165;166;0.738574
107.100000;CHARGING;1;ev;CS2EV;0;1.000000;149.714898;40.285102;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;165;166;0.738574
107.350780;SENT;1;ev;BSM;325;0.318218;149.714898;40.285102;ev[1];broadcast;0;1;165;BSM-165;226.600000;217.121575;0.000000;0.000433;166;166;0.748574
107.717637;RECEIVED;1;ev;BSM;361;0.755195;149.714898;40.285102;10.0.0.157;ev[1];0;1;27622;BSM-27622;226.600000;217.121575;0.000000;0.000481;166;167;0.748574
107.788803;SENT;1;ev;BSM;315;0.438023;149.714898;40.285102;ev[1];broadcast;0;1;166;BSM-166;226.600000;217.121575;0.000000;0.000420;167;167;0.748574
108.100000;CHARGING;1;ev;CS2EV;0;1.000000;151.714898;40.285102;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;167;167;0.748574
108.329441;RECEIVED;1;ev;BSM;377;0.611804;151.714898;40.285102;10.0.0.157;ev[1];0;1;27623;BSM-27623;226.600000;217.121575;0.000000;0.000503;167;168;0.758574
108.370308;SENT;1;ev;BSM;225;0.581504;151.714898;40.285102;ev[1];broadcast;0;1;167;BSM-167;226.600000;217.121575;0.000000;0.000300;168;168;0.758574
108.781895;SENT;1;ev;BSM;224;0.411587;151.714898;40.285102;ev[1];broadcast;0;1;168;BSM-168;226.600000;217.121575;0.000000;0.000299;169;168;0.758574
109.100000;CHARGING;1;ev;CS2EV;0;1.000000;153.714898;40.285102;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;169;168;0.758574
109.156574;RECEIVED;1;ev;BSM;331;0.827133;153.714898;40.285102;10.0.0.157;ev[1];0;1;27624;BSM-27624;226.600000;217.121575;0.000000;0.000441;169;169;0.768574
109.232339;SENT;1;ev;BSM;359;0.450445;153.714898;40.285102;ev[1];broadcast;0;1;169;BSM-169;226.600000;217.121575;0.000000;0.000479;170;169;0.768574
109.706533;RECEIVED;1;ev;BSM;285;0.549959;153.714898;40.285102;10.0.0.157;ev[1];0;1;27625;BSM-27625;226.600000;217.121575;0.000000;0.000380;170;170;0.768574
109.823359;SENT;1;ev;BSM;233;0.591020;153.714898;40.285102;ev[1];broadcast;0;1;170;BSM-170;226.600000;217.121575;0.000000;0.000311;171;170;0.768574
110.100000;CHARGING;1;ev;CS2EV;0;1.000000;155.714898;40.285102;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;171;170;0.768574
110.100395;RECEIVED;1;ev;CS2EV;100;0.393861;155.714898;40.285102;10.0.0.6;ev[1];0;1;4;ChargeResp-BUSY-ev[0];226.600000;217.121575;0.000000;0.000133;171;171;0.778574
110.419113;SENT;1;ev;BSM;256;0.595754;155.714898;40.285102;ev[1];broadcast;0;1;171;BSM-171;226.600000;217.121575;0.000000;0.000341;172;171;0.778574
110.498841;RECEIVED;1;ev;BSM;210;0.398446;155.714898;40.285102;10.0.0.157;ev[1];0;1;27627;BSM-27627;226.600000;217.121575;0.000000;0.000280;172;172;0.778574
110.802358;RECEIVED;1;ev;BSM;312;0.303517;155.714898;40.285102;10.0.0.157;ev[1];0;1;27628;BSM-27628;226.600000;217.121575;0.000000;0.000416;172;173;0.778574
111.100000;CHARGING;1;ev;CS2EV;0;1.000000;157.714898;40.285102;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;172;173;0.778574
111.199692;SENT;1;ev;BSM;361;0.780578;157.714898;40.285102;ev[1];broadcast;0;1;172;BSM-172;226.600000;217.121575;0.000000;0.000481;173;173;0.788574
111.408690;RECEIVED;1;ev;BSM;226;0.606332;157.714898;40.285102;10.0.0.157;ev[1];0;1;27629;BSM-27629;226.600000;217.121575;0.000000;0.000301;173;174;0.788574
111.483953;SENT;1;ev;BSM;359;0.284261;157.714898;40.285102;ev[1];broadcast;0;1;173;BSM-173;226.600000;217.121575;0.000000;0.000479;174;174;0.788574
111.919076;RECEIVED;1;ev;BSM;202;0.510386;157.714898;40.285102;10.0.0.157;ev[1];0;1;27630;BSM-27630;226.600000;217.121575;0.000000;0.000269;174;175;0.788574
112.100000;CHARGING;1;ev;CS2EV;0;1.000000;159.714898;40.285102;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;174;175;0.788574
112.139916;SENT;1;ev;BSM;352;0.655963;159.714898;40.285102;ev[1];broadcast;0;1;174;BSM-174;226.600000;217.121575;0.000000;0.000469;175;175;0.798574
112.476346;RECEIVED;1;ev;BSM;203;0.557270;159.714898;40.285102;10.0.0.157;ev[1];0;1;27631;BSM-27631;226.600000;217.121575;0.000000;0.000271;175;176;0.798574
113.004220;SENT;1;ev;BSM;237;0.864304;159.714898;40.285102;ev[1];broadcast;0;1;175;BSM-175;226.600000;217.121575;0.000000;0.000316;176;176;0.798574
113.100000;CHARGING;1;ev;CS2EV;0;1.000000;161.714898;40.285102;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;176;176;0.798574
113.321674;RECEIVED;1;ev;BSM;333;0.845329;161.714898;40.285102;10.0.0.157;ev[1];0;1;27632;BSM-27632;226.600000;217.121575;0.000000;0.000444;176;177;0.808574
113.679445;RECEIVED;1;ev;BSM;234;0.357770;161.714898;40.285102;10.0.0.157;ev[1];0;1;27633;BSM-27633;226.600000;217.121575;0.000000;0.000312;176;178;0.808574
113.807916;SENT;1;ev;BSM;352;0.803696;161.714898;40.285102;ev[1];broadcast;0;1;176;BSM-176;226.600000;217.121575;0.000000;0.000469;177;178;0.808574
114.063676;RECEIVED;1;ev;BSM;207;0.384231;161.714898;40.285102;10.0.0.157;ev[1];0;1;27634;BSM-27634;226.600000;217.121575;0.000000;0.000276;177;179;0.808574
114.100000;CHARGING;1;ev;CS2EV;0;1.000000;163.714898;40.285102;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;177;179;0.808574
114.100275;RECEIVED;1;ev;CS2EV;100;0.036599;163.714898;40.285102;10.0.0.6;ev[1];0;1;5;ChargeResp-BUSY-ev[0];226.600000;217.121575;0.000000;0.000133;177;180;0.818574
114.343413;RECEIVED;1;ev;BSM;252;0.243139;163.714898;40.285102;10.0.0.157;ev[1];0;1;27636;BSM-27636;226.600000;217.121575;0.000000;0.000336;177;181;0.818574
114.726398;SENT;1;ev;BSM;315;0.918481;163.714898;40.285102;ev[1];broadcast;0;1;177;BSM-177;226.600000;217.121575;0.000000;0.000420;178;181;0.818574
115.000763;RECEIVED;1;ev;BSM;393;0.657349;163.714898;40.285102;10.0.0.157;ev[1];0;1;27637;BSM-27637;226.600000;217.121575;0.000000;0.000524;178;182;0.818574
115.100000;CHARGING;1;ev;CS2EV;0;1.000000;165.714898;40.285102;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;178;182;0.818574
115.207924;SENT;1;ev;BSM;365;0.481526;165.714898;40.285102;ev[1];broadcast;0;1;178;BSM-178;226.600000;217.121575;0.000000;0.000487;179;182;0.828574
115.331164;RECEIVED;1;ev;BSM;303;0.330402;165.714898;40.285102;10.0.0.157;ev[1];0;1;27638;BSM-27638;226.600000;217.121575;0.000000;0.000404;179;183;0.828574
115.587159;RECEIVED;1;ev;BSM;354;0.255995;165.714898;40.285102;10.0.0.157;ev[1];0;1;27639;BSM-27639;226.600000;217.121575;0.000000;0.000472;179;184;0.828574
115.660958;SENT;1;ev;BSM;221;0.453034;165.714898;40.285102;ev[1];broadcast;0;1;179;BSM-179;226.600000;217.121575;0.000000;0.000295;180;184;0.828574
116.100000;CHARGING;1;ev;CS2EV;0;1.000000;167.714898;40.285102;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;180;184;0.828574
116.309158;SENT;1;ev;BSM;400;0.648199;167.714898;40.285102;ev[1];broadcast;0;1;180;BSM-180;226.600000;217.121575;0.000000;0.000533;181;184;0.838574
116.311988;RECEIVED;1;ev;BSM;261;0.724828;167.714898;40.285102;10.0.0.157;ev[1];0;1;27640;BSM-27640;226.600000;217.121575;0.000000;0.000348;181;185;0.838574
116.538872;SENT;1;ev;BSM;238;0.229715;167.714898;40.285102;ev[1];broadcast;0;1;181;BSM-181;226.600000;217.121575;0.000000;0.000317;182;185;0.838574
116.573485;RECEIVED;1;ev;BSM;368;0.261497;167.714898;40.285102;10.0.0.157;ev[1];0;1;27641;BSM-27641;226.600000;217.121575;0.000000;0.000491;182;186;0.838574
116.748780;SENT;1;ev;BSM;397;0.209907;167.714898;40.285102;ev[1];broadcast;0;1;182;BSM-182;226.600000;217.121575;0.000000;0.000529;183;186;0.838574
117.100000;CHARGING;1;ev;CS2EV;0;1.000000;169.714898;40.285102;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;183;186;0.838574
117.262170;RECEIVED;1;ev;BSM;359;0.688685;169.714898;40.285102;10.0.0.157;ev[1];0;1;27642;BSM-27642;226.600000;217.121575;0.000000;0.000479;183;187;0.848574
117.534628;SENT;1;ev;BSM;278;0.785849;169.714898;40.285102;ev[1];broadcast;0;1;183;BSM-183;226.600000;217.121575;0.000000;0.000371;184;187;0.848574
117.639870;RECEIVED;1;ev;BSM;284;0.377700;169.714898;40.285102;10.0.0.157;ev[1];0;1;27643;BSM-27643;226.600000;217.121575;0.000000;0.000379;184;188;0.848574
117.955821;RECEIVED;1;ev;BSM;212;0.315951;169.714898;40.285102;10.0.0.157;ev[1];0;1;27644;BSM-27644;226.600000;217.121575;0.000000;0.000283;184;189;0.848574
118.100000;CHARGING;1;ev;CS2EV;0;1.000000;171.714898;40.285102;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;184;189;0.848574
118.100235;RECEIVED;1;ev;CS2EV;100;0.144413;171.714898;40.285102;10.0.0.6;ev[1];0;1;6;ChargeResp-BUSY-ev[0];226.600000;217.121575;0.000000;0.000133;184;190;0.858574
118.176835;SENT;1;ev;BSM;313;0.642207;171.714898;40.285102;ev[1];broadcast;0;1;184;BSM-184;226.600000;217.121575;0.000000;0.000417;185;190;0.858574
118.636439;RECEIVED;1;ev;BSM;224;0.536204;171.714898;40.285102;10.0.0.157;ev[1];0;1;27646;BSM-27646;226.600000;217.121575;0.000000;0.000299;185;191;0.858574
118.891210;SENT;1;ev;BSM;265;0.714375;171.714898;40.285102;ev[1];broadcast;0;1;185;BSM-185;226.600000;217.121575;0.000000;0.000353;186;191;0.858574
119.100000;CHARGING;1;ev;CS2EV;0;1.000000;173.714898;40.285102;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;186;191;0.858574
119.292556;RECEIVED;1;ev;BSM;324;0.656118;173.714898;40.285102;10.0.0.157;ev[1];0;1;27647;BSM-27647;226.600000;217.121575;0.000000;0.000432;186;192;0.868574
119.456939;SENT;1;ev;BSM;263;0.565729;173.714898;40.285102;ev[1];broadcast;0;1;186;BSM-186;226.600000;217.121575;0.000000;0.000351;187;192;0.868574
119.496205;RECEIVED;1;ev;BSM;328;0.203649;173.714898;40.285102;10.0.0.157;ev[1];0;1;27648;BSM-27648;226.600000;217.121575;0.000000;0.000437;187;193;0.868574
119.905375;RECEIVED;1;ev;BSM;294;0.409170;173.714898;40.285102;10.0.0.157;ev[1];0;1;27649;BSM-27649;226.600000;217.121575;0.000000;0.000392;187;194;0.868574
120.065142;SENT;1;ev;BSM;293;0.608203;173.714898;40.285102;ev[1];broadcast;0;1;187;BSM-187;226.600000;217.121575;0.000000;0.000391;188;194;0.868574
120.100000;CHARGING;1;ev;CS2EV;0;1.000000;175.714898;40.285102;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;188;194;0.868574
120.638664;RECEIVED;1;ev;BSM;378;0.733289;175.714898;40.285102;10.0.0.157;ev[1];0;1;27650;BSM-27650;226.600000;217.121575;0.000000;0.000504;188;195;0.878574
120.713554;SENT;1;ev;BSM;352;0.648412;175.714898;40.285102;ev[1];broadcast;0;1;188;BSM-188;226.600000;217.121575;0.000000;0.000469;189;195;0.878574
121.100000;CHARGING;1;ev;CS2EV;0;1.000000;177.714898;40.285102;cs[0];ev[1];0;1;0;ChargingTick;226.600000;217.121575;0.000000;0.000000;189;195;0.878574
